"TOA5","PFR089_MtAlbert","CR1000","72842","CR1000.Std.28","CPU:PFR089_MtAlbert_19Jan2016.CR1","19097","Daily"
"TIMESTAMP","RECORD","SiteID","AirTemperature_Min","AirTemperature_Max","AirTemperature_Avg","Rain_Tot","WindRun_Tot","SolarEnergy_Tot"
"TS","RN","","Deg C","Deg C","Deg C","mm","","MJ/m^2"
"","","Smp","Min","Max","Avg","Tot","Tot","Tot"
"2016-01-20 08:00:00",0,89,15.45,24.7,19.27,0,3459,10.45
"2016-01-21 08:00:00",1,89,16.94,25.38,20.73,0,5442,13.88
"2016-01-22 08:00:00",2,89,16.81,26.46,21.24,0,7999,15.6
"2016-01-23 08:00:00",3,89,13.58,27.69,20.39,0,7999,"NAN"
"2016-01-24 08:00:00",4,89,14.33,29.69,21.74,0,7999,"NAN"
"2016-01-25 08:00:00",5,89,16.5,30.37,23.05,0,4378,"NAN"
"2016-01-26 08:00:00",6,89,16.91,27.52,22.7,0,7869,"NAN"
"2016-01-27 08:00:00",7,89,21.18,29.05,23.75,0.3,4101,13.3
"2016-01-29 08:00:00",0,89,19.86,29.15,23.1,0,6838,44.86
"2016-01-30 08:00:00",1,89,17.9,26.53,20.97,0,7648,29.81
"2016-01-31 08:00:00",2,89,19.02,30.1,23.19,0,7999,54.46
"2016-02-01 08:00:00",3,89,20.2,27.38,22.52,0,7999,37.52
"2016-02-02 08:00:00",4,89,17.45,25.44,21.27,0,7999,44.41
"2016-02-03 08:00:00",5,89,17.01,30.54,22.4,0.6,7660,45.98
"2016-02-04 08:00:00",6,89,19.55,25.95,22.11,0,7999,48.59
"2016-02-05 08:00:00",7,89,18.87,24.83,21.61,0.4,7999,37.04
"2016-02-06 08:00:00",8,89,19.69,23.2,21.11,10.6,7999,16.81
"2016-02-07 08:00:00",9,89,20.03,25.92,22.11,8.2,7999,26.28
"2016-02-08 08:00:00",10,89,18,26.36,22.14,0,7999,42.14
"2016-02-09 08:00:00",11,89,19.35,24.87,21.35,0,7999,27.23
"2016-02-10 08:00:00",12,89,16.84,26.53,21.09,0,6811,29.16
"2016-02-11 08:00:00",13,89,17.32,28.94,22.57,0.8,6720,36.62
"2016-02-12 08:00:00",14,89,15.92,26.33,20.97,0,3726,34.22
"2016-02-13 08:00:00",15,89,16.47,30.54,22.55,0,7999,51.24
"2016-02-14 08:00:00",16,89,16.43,27.82,21.84,0,7661,47.26
"2016-02-15 08:00:00",17,89,18.37,26.63,21.94,1.7,7999,51.65
"2016-02-16 08:00:00",18,89,20.47,27.82,22.33,0.3,7999,34.78
"2016-02-17 08:00:00",19,89,19.18,24.9,21.08,6.6,7999,27.16
"2016-02-18 08:00:00",20,89,19.72,22.74,20.82,19,7999,12.91
"2016-02-19 08:00:00",0,89,17.86,25.95,21.46,15.5,71.49,6.579
"2016-02-20 08:00:00",1,89,11.31,27.79,18.8,0.1,115.8,16.29
"2016-02-21 08:00:00",2,89,13.37,27.52,20.01,0,127.3,19.33
"2016-02-22 08:00:00",3,89,15.82,27.07,20.97,0,228.5,17.38
"2016-02-23 08:00:00",4,89,18.03,26.63,21.65,0,180.9,14.94
"2016-02-24 08:00:00",5,89,13.82,26.43,20.35,0,82.9,19.43
"2016-02-25 08:00:00",6,89,12.12,28.77,19.74,0,116.4,16.11
"2016-02-26 08:00:00",7,89,13.78,28.2,20.28,0,115.6,20.01
"2016-02-27 08:00:00",8,89,15.89,30.78,21.65,0,88,17.8
"2016-02-28 08:00:00",9,89,20.16,27.82,22.92,30.5,140.8,12.95
"2016-02-29 08:00:00",10,89,21.22,27.11,23.27,1.8,56.34,8.95
"2016-03-01 08:00:00",11,89,18.23,22.4,20.23,26.6,68.48,3.579
"2016-03-02 08:00:00",12,89,16.57,22.06,19.15,3.5,110.6,6.272
"2016-03-03 08:00:00",13,89,14.6,23.44,18.71,0,111.5,10.92
"2016-03-04 08:00:00",14,89,13.82,23.44,18.91,0,96.4,15.57
"2016-03-05 08:00:00",15,89,13.41,26.39,19.81,0,69.65,14.29
"2016-03-06 08:00:00",16,89,12.22,28.3,20.04,0,129.2,18.26
"2016-03-07 08:00:00",17,89,17.11,27.55,21.8,0,134.7,14.7
"2016-03-08 08:00:00",18,89,17.69,26.87,21.64,0,187.8,11.05
"2016-03-09 08:00:00",19,89,17.05,28.54,21.64,1.6,165.9,17.04
"2016-03-10 08:00:00",20,89,10.05,26.29,17.71,0,133.7,17.82
"2016-03-11 08:00:00",21,89,15.65,27.72,21.28,0.6,148.8,15.59
"2016-03-12 08:00:00",22,89,10.36,25.34,17.85,1.2,180.8,10.41
"2016-03-13 08:00:00",23,89,10.46,22.73,17.01,0,103.5,15.2
"2016-03-14 08:00:00",24,89,9.78,24.7,16.97,0,73.79,17.13
"2016-03-15 08:00:00",25,89,11.51,27.07,18.12,0,76.74,16.12
"2016-03-16 08:00:00",26,89,15.65,24.83,20.06,0.6,87,13.4
"2016-03-17 08:00:00",27,89,15.38,28.94,20.54,0,109.2,12.47
"2016-03-18 08:00:00",28,89,17.96,23.68,19.96,3.4,129.2,9.55
"2016-03-19 08:00:00",29,89,17.73,23.28,20.16,1.5,213.6,8.46
"2016-03-20 08:00:00",30,89,18.36,23.95,20.34,0.6,214.4,14.76
"2016-03-21 08:00:00",31,89,15.35,24.12,19.72,1.2,142.4,10.53
"2016-03-22 08:00:00",32,89,18.53,24.93,21.05,1.5,210.5,12.35
"2016-03-23 08:00:00",33,89,19.96,25.41,21.52,1.9,310.2,11.12
"2016-03-24 08:00:00",34,89,20.29,21.79,20.94,10.4,446,2.092
"2016-03-25 08:00:00",35,89,17.22,23.17,19.94,0.1,20.03,5.406
"2016-03-26 08:00:00",36,89,16.23,26.33,20.36,0,87.2,12.13
"2016-03-27 08:00:00",37,89,13.85,25.85,19.35,0,39.37,11.09
"2016-03-28 08:00:00",38,89,11.88,27.07,18.19,0,66.51,12.68
"2016-03-29 08:00:00",39,89,13.2,24.9,17.88,0.3,69.59,8.8
"2016-03-30 08:00:00",40,89,15.48,26.67,19.49,0,130,13.17
"2016-03-31 08:00:00",41,89,12.25,26.06,18.35,0,97.7,13.32
"2016-04-01 08:00:00",42,89,17.01,22.15,19.26,0,213.4,10.01
"2016-04-02 08:00:00",43,89,18.5,21.1,19.36,3.4,182.2,4.173
"2016-04-03 08:00:00",44,89,16.4,26.77,20.69,3.4,62.74,10.67
"2016-04-04 09:00:00",45,89,13.31,26.87,19.34,2.1,65.96,11.61
"2016-04-05 09:00:00",46,89,12.83,24.59,17.54,0.5,195.2,12.42
"2016-04-06 09:00:00",47,89,9.07,24.05,16.08,0,159.4,12.29
"2016-04-07 09:00:00",48,89,6.455,23.2,14.16,0,82.8,12.9
"2016-04-08 09:00:00",49,89,8.35,22.56,14.86,0,24.62,8.97
"2016-04-09 09:00:00",50,89,10.72,21.5,15.5,1.7,59.62,7.71
"2016-04-10 09:00:00",51,89,8.15,21.43,14.2,0,40.49,7.605
"2016-04-11 09:00:00",52,89,14.7,19.88,16.27,5.2,7.64,4.76
"2016-04-12 09:00:00",53,89,12.01,23.1,16.56,1,33.4,8.14
"2016-04-13 09:00:00",54,89,16.03,24.08,19.31,2.6,79.54,9.2
"2016-04-14 09:00:00",55,89,11.33,22.05,15.44,0,163.4,8.29
"2016-04-15 09:00:00",56,89,6.421,22.76,14.17,0,44.86,9.75
"2016-04-16 09:00:00",57,89,10.32,23.88,15.99,0,65.57,10.75
"2016-04-17 09:00:00",58,89,14.53,20.42,17.01,4,101.9,7.8
"2016-04-18 09:00:00",59,89,15.55,19.81,17.55,13.3,119.5,4.732
"2016-04-19 09:00:00",60,89,13.27,23.27,17.06,0,197.3,9.53
"2016-04-20 09:00:00",61,89,13.75,23.13,17.41,0,54.28,8.91
"2016-04-21 09:00:00",62,89,9.34,24.05,15.68,0,101.2,9.36
"2016-04-22 09:00:00",63,89,13.48,24.32,17.96,0,60.9,10.64
"2016-04-23 09:00:00",64,89,9.07,22.45,16,0,67.88,10.62
"2016-04-24 09:00:00",65,89,11.33,23.57,16.54,2.6,54.71,7.802
"2016-04-25 09:00:00",66,89,12.66,19.61,15.36,5.4,154.2,3.981
"2016-04-26 09:00:00",67,89,13.85,22.39,16.88,0,250,8.27
"2016-04-27 09:00:00",68,89,8.96,22.12,15.65,0.2,203.6,8.33
"2016-04-28 09:00:00",69,89,10.02,23.68,15.96,0,76.51,7.289
"2016-04-29 09:00:00",70,89,14.7,19.3,16.57,0,71.73,3.96
"2016-04-30 09:00:00",71,89,15.38,18.45,16.55,0,101.3,3.344
"2016-05-01 09:00:00",72,89,10.93,23.44,15.73,0,54.79,6.217
"2016-05-02 09:00:00",73,89,12.39,21.64,16.47,1,74.81,6.554
"2016-05-03 09:00:00",74,89,9.06,23.71,15.35,0.1,49.99,9.42
"2016-05-04 09:00:00",75,89,8.01,24.36,15.09,0.1,43.4,8.86
"2016-05-05 09:00:00",76,89,14.87,22.96,18.34,0,106.6,7.464
"2016-05-06 09:00:00",77,89,17.51,22.32,18.88,1.1,51.74,3.82
"2016-05-07 09:00:00",78,89,11.4,22.25,15.93,0,45.54,4.626
"2016-05-08 09:00:00",79,89,12.01,24.39,16.55,0,61.4,7.316
"2016-05-09 09:00:00",80,89,11.67,20.21,15.44,0,71.53,5.737
"2016-05-10 09:00:00",81,89,9.17,23.68,15.37,0.1,58.14,7.614
"2016-05-11 09:00:00",82,89,16.19,21.71,18.57,0,139.7,7.076
"2016-05-12 09:00:00",83,89,16.91,20.32,18.99,8.8,116.2,2.395
"2016-05-13 09:00:00",84,89,11.81,19.71,15.54,0.1,29.32,3.946
"2016-05-14 09:00:00",85,89,13.1,22.25,17.61,0,94.6,6.315
"2016-05-15 09:00:00",86,89,9.54,23.74,16.07,2.2,72.77,6.701
"2016-05-16 09:00:00",87,89,11.54,23.03,15.82,0.2,53.65,7.745
"2016-05-17 09:00:00",88,89,13.03,20.75,16.12,5,159.5,6.278
"2016-05-18 09:00:00",89,89,8.62,19.67,13.31,0,101,5.902
"2016-05-19 09:00:00",90,89,13,20.15,15.26,4.1,150.1,3.796
"2016-05-20 09:00:00",91,89,10.79,21.94,15.09,2,85.7,6.761
"2016-05-21 09:00:00",92,89,10.62,21.64,16.44,18.6,123.3,7.068
"2016-05-22 09:00:00",93,89,10.31,17.94,12.87,7.2,178.6,4.911
"2016-05-23 09:00:00",94,89,9.1,19.94,13.28,4.6,173.8,6.7
"2016-05-24 09:00:00",95,89,10.35,15.99,12.32,15.1,85.1,4.392
"2016-05-25 09:00:00",96,89,11.2,18.45,14.98,4.8,90.9,4.178
"2016-05-26 09:00:00",97,89,8.05,18.42,12.84,26,76.32,5.281
"2016-05-27 09:00:00",98,89,9.33,18.79,13.34,6.8,82.5,6.079
"2016-05-28 09:00:00",99,89,13.51,18.52,16.08,9.7,165.9,5.091
"2016-05-29 09:00:00",100,89,15.55,20.86,17.53,4.6,231.6,4.772
"2016-05-30 09:00:00",101,89,10.86,19.03,13.16,13.3,51.57,2.968
"2016-05-31 09:00:00",102,89,7.774,18.14,12.22,3.8,82.2,5.655
"2016-06-01 09:00:00",103,89,3.972,15.91,9.96,7.1,61.95,4.773
"2016-06-02 09:00:00",104,89,5.162,15.84,9.24,0,137.6,5.73
"2016-06-03 09:00:00",105,89,0.381,16.07,7.141,0.1,82.6,6.837
"2016-06-04 09:00:00",106,89,0.789,17.32,7.461,0,55.51,6.912
"2016-06-05 09:00:00",107,89,2.891,17.53,8.8,0.1,39.63,6.161
"2016-06-06 09:00:00",108,89,5.094,18.38,9.82,0,83,6.115
"2016-06-07 09:00:00",109,89,8.05,16.61,13.24,0,107.7,5.577
"2016-06-08 09:00:00",110,89,13.41,18.38,15.14,0,258.1,5.842
"2016-06-09 09:00:00",111,89,14.46,17.84,15.88,0.2,320.9,4.395
"2016-06-10 09:00:00",112,89,16.32,18.08,17,7.6,261.8,2.712
"2016-06-11 09:00:00",113,89,10.62,19.68,15.39,2.9,49.59,3.324
"2016-06-12 09:00:00",114,89,8.42,19.94,13.55,1,45.3,4.378
"2016-06-13 09:00:00",115,89,9.8,17.3,12.92,3.7,195.1,3.934
"2016-06-14 09:00:00",116,89,4.448,16.34,9.13,0.3,108.6,6.095
"2016-06-15 09:00:00",117,89,8.86,17.74,12.57,2,49.78,5.23
"2016-06-16 09:00:00",118,89,4.924,18.51,10.59,0.3,44.87,5.168
"2016-06-17 09:00:00",119,89,3.157,18.92,9.16,0.1,73.5,5.207
"2016-06-18 09:00:00",120,89,6.686,17.6,10.77,0.7,38.42,5.068
"2016-06-19 09:00:00",121,89,9.4,14.26,11.93,0,124.9,3.108
"2016-06-20 09:00:00",122,89,6.415,18.99,12,0,118.3,5.18
"2016-06-21 09:00:00",123,89,8.9,18.89,14,0.9,59.2,5.157
"2016-06-22 09:00:00",124,89,14.26,17.6,15.77,3.5,268.8,2.881
"2016-06-23 09:00:00",125,89,14.67,16.86,16.12,24.5,93.7,1.087
"2016-06-24 09:00:00",126,89,9.8,17.11,14.14,10.6,122.9,2.866
"2016-06-25 09:00:00",127,89,7.706,18.28,12.28,0.9,80.9,4.835
"2016-06-26 09:00:00",128,89,11.3,15.75,13.58,9.6,78.58,1.727
"2016-06-27 09:00:00",129,89,7.943,16.59,11.12,9,104.7,3.448
"2016-06-28 09:00:00",130,89,9.91,17.13,13.21,5.8,130.3,3.73
"2016-06-29 09:00:00",131,89,10.04,18.24,12.79,7.2,42.49,4.762
"2016-06-30 09:00:00",132,89,9.8,15.28,11.92,39.2,65.22,2.426
"2016-07-01 09:00:00",133,89,3.53,16.96,10.6,1.8,202.8,4.217
"2016-07-02 09:00:00",134,89,-1.796,14.64,5.257,0.1,98.1,6.426
"2016-07-03 09:00:00",135,89,-2.17,15.76,5.04,0.1,30.81,6.532
"2016-07-04 09:00:00",136,89,1.061,15.42,8.69,0,57.52,6.414
"2016-07-05 09:00:00",137,89,2.488,18.95,9.14,0.1,46.04,5.963
"2016-07-06 09:00:00",138,89,4.516,18.18,9.44,0.2,41.03,5.408
"2016-07-07 09:00:00",139,89,8.19,16.64,12.16,0.1,45.16,5.583
"2016-07-08 09:00:00",140,89,12.73,14.7,13.64,26.2,193.7,1.561
"2016-07-09 09:00:00",141,89,8.99,18.24,13.19,0,234.2,3.539
"2016-07-10 09:00:00",142,89,6.516,13.24,9.1,0,240.6,3.595
"2016-07-11 09:00:00",143,89,6.311,15.32,9.5,0,234.9,6.431
"2016-07-12 09:00:00",144,89,4.618,15.6,8.68,0,158.4,5.036
"2016-07-13 09:00:00",145,89,2.62,17.08,8.01,0,58.53,6.665
"2016-07-14 09:00:00",146,89,6.319,15.53,12.81,16.8,189.9,5.276
"2016-07-15 09:00:00",147,89,9.53,16.85,11.88,4,184.1,6.061
"2016-07-16 09:00:00",148,89,8.38,17.06,12.05,12.3,174.2,6.079
"2016-07-17 09:00:00",149,89,9.94,16.2,11.95,0.8,207.4,6.72
"2016-07-18 09:00:00",150,89,9.09,17.23,11.76,7.2,232.2,4.676
"2016-07-19 09:00:00",151,89,9.87,15.94,11.77,1.2,193.1,4.581
"2016-07-20 09:00:00",152,89,10.99,17.77,13.54,8.2,230.6,5.391
"2016-07-21 09:00:00",153,89,9.7,16.17,12.29,1.1,194.8,5.78
"2016-07-22 09:00:00",154,89,7.806,15.4,11.15,0.1,107.2,4.257
"2016-07-23 09:00:00",155,89,9.43,16.41,13.59,13,202.8,5.737
"2016-07-24 09:00:00",156,89,14.16,17.88,15.35,14.9,208.3,3.789
"2016-07-25 09:00:00",157,89,9.74,17.94,13.08,2.2,212,6.214
"2016-07-26 09:00:00",158,89,6.855,17.49,11.72,21.6,96.3,6.955
"2016-07-27 09:00:00",159,89,4.55,17.87,9.85,0.1,85,6.451
"2016-07-28 09:00:00",160,89,9.67,18.32,12.34,0.8,52.67,3.769
"2016-07-29 09:00:00",161,89,11.23,15.77,12.94,22.8,199.4,3.591
"2016-07-30 09:00:00",162,89,6.176,17.13,11.01,2,137.3,6.335
"2016-07-31 09:00:00",163,89,7.943,16.75,11.74,10.7,161.9,5.334
"2016-08-01 09:00:00",164,89,5.06,14.82,10,6.2,116.6,5.692
"2016-08-02 09:00:00",165,89,7.366,15.76,10.79,14.1,107.3,5.736
"2016-08-03 09:00:00",166,89,7.842,17.36,12.05,0.3,112.5,7.03
"2016-08-04 09:00:00",167,89,11.33,16.18,13.59,9.4,104,3.962
"2016-08-05 09:00:00",168,89,5.298,13.44,10.09,5.5,16.17,3.269
"2016-08-06 09:00:00",169,89,5.94,16.41,10.02,6.9,85.9,7.41
"2016-08-07 09:00:00",170,89,6.175,13.12,7.958,3,371.3,5.872
"2016-08-08 09:00:00",171,89,0.755,13.76,7.153,0.3,176.5,7.908
"2016-08-09 09:00:00",172,89,1.402,14.5,6.023,0.3,85.9,6.966
"2016-08-10 09:00:00",173,89,6.175,14.71,9.04,6.7,198.2,6.625
"2016-08-11 09:00:00",174,89,7.195,11.47,9.15,0,262.1,2.877
"2016-08-12 09:00:00",175,89,5.366,17.36,10.43,0.1,136.6,6.495
"2016-08-13 09:00:00",176,89,10.99,16.78,13.31,2,150.8,7.131
"2016-08-14 09:00:00",177,89,1.027,17.32,8.52,0.1,75.54,6.877
"2016-08-15 09:00:00",178,89,8.55,16.98,11.31,0.1,86.8,7.01
"2016-08-16 09:00:00",179,89,3.7,17.8,8.84,0.1,125.7,6.92
"2016-08-17 09:00:00",180,89,3.598,19.29,10.28,0.2,84.2,9.22
"2016-08-18 09:00:00",181,89,3.089,19.29,10.24,0.2,107.3,9.57
"2016-08-19 09:00:00",182,89,3.836,17.9,9.87,0.1,153.3,9.37
"2016-08-20 09:00:00",183,89,5.094,18.65,10.55,0,129.6,8.83
"2016-08-21 09:00:00",184,89,3.259,16.98,9.84,0,89.8,7.404
"2016-08-22 09:00:00",185,89,4.924,16.61,10.49,0.1,71.68,8.73
"2016-08-23 09:00:00",186,89,4.55,17.05,11.42,0.4,69.24,8.22
"2016-08-24 09:00:00",187,89,6.045,19.29,11.54,0,96.4,9.05
"2016-08-25 09:00:00",188,89,9.17,14.63,12.44,41.1,120.4,2.215
"2016-08-26 09:00:00",189,89,13.14,17.69,15.17,23.2,215.1,1.69
"2016-08-27 09:00:00",190,89,9.57,19,14.03,2.6,272.4,7.096
"2016-08-28 09:00:00",191,89,4.72,16.85,10.31,0.2,107.7,8.18
"2016-08-29 09:00:00",192,89,7.195,19.63,11.96,0,168.8,9.27
"2016-08-30 09:00:00",193,89,9.16,15.1,11.28,4.6,152.2,4.594
"2016-08-31 09:00:00",194,89,4.822,18.89,12.17,0,191.1,11.04
"2016-09-01 09:00:00",195,89,4.856,20.58,11.43,0,83.3,11.61
"2016-09-02 09:00:00",196,89,8.82,16.31,11.99,0.8,58.88,7.833
"2016-09-03 09:00:00",197,89,12.22,19.5,15.16,0.8,148.6,7.448
"2016-09-04 09:00:00",198,89,13.68,17.94,14.99,0.2,84.4,6.531
"2016-09-05 09:00:00",199,89,12.56,20.38,15.36,11.6,131.6,6.465
"2016-09-06 09:00:00",200,89,11.06,17.13,13.27,1.6,186,8.2
"2016-09-07 09:00:00",201,89,4.482,18.21,11.53,0,184.1,9.78
"2016-09-08 09:00:00",202,89,7.571,17.71,11.44,3.6,214.9,8.71
"2016-09-09 09:00:00",203,89,6.439,11.94,7.899,1.6,460.4,8.79
"2016-09-10 09:00:00",204,89,6.481,15.02,10.27,0,331.3,13.22
"2016-09-11 09:00:00",205,89,1.232,17.19,9.47,0,177.8,13.63
"2016-09-12 09:00:00",206,89,1.912,19.7,9.87,0,79.02,13.69
"2016-09-13 09:00:00",207,89,4.754,17.97,11.01,0,76.35,12.01
"2016-09-14 09:00:00",208,89,8.25,20.92,13.41,0,84.6,10.92
"2016-09-15 09:00:00",209,89,12.18,19.64,14.86,2.8,106.9,9.37
"2016-09-16 09:00:00",210,89,12.86,15.14,13.71,11.1,80.4,3.508
"2016-09-17 09:00:00",211,89,13.48,20.86,15.77,0,162,8.19
"2016-09-18 09:00:00",212,89,12.22,15.85,14.15,14.4,278.5,2.595
"2016-09-19 09:00:00",213,89,11.61,17.77,13.79,0.2,189.1,6.125
"2016-09-20 09:00:00",214,89,7.535,17.94,11.58,0.1,120.7,8.9
"2016-09-21 09:00:00",215,89,12.01,15.5,13.29,26.3,164,7.409
"2016-09-22 09:00:00",216,89,9.8,16.99,12.75,3.2,213.6,7.278
"2016-09-23 09:00:00",217,89,13.82,18.95,15.46,1.2,114.8,8.66
"2016-09-24 09:00:00",218,89,13.17,18.52,15.54,0,208.9,9.44
"2016-09-25 09:00:00",219,89,13.27,16.92,14.29,37.6,256.4,4.031
"2016-09-26 08:00:00",220,89,11.57,16.59,13.88,26.2,131.3,3.975
"2016-09-27 08:00:00",221,89,12.52,19.5,14.83,0.2,178.3,10.74
"2016-09-28 08:00:00",222,89,12.9,20.48,15.76,2.1,128.7,11.7
"2016-09-29 08:00:00",223,89,11.4,17.33,13.31,6.4,102.2,5.299
"2016-09-30 08:00:00",224,89,10.89,20.52,14.85,0.2,121.8,13.07
"2016-10-01 08:00:00",225,89,13.34,18.96,14.96,8.9,163.4,9.57
"2016-10-02 08:00:00",226,89,14.26,17.7,15.67,6.7,247.3,7.348
"2016-10-03 08:00:00",227,89,10.01,18.69,13.91,9.7,69.77,6.049
"2016-10-04 08:00:00",228,89,8.28,19.63,13.59,3.1,106.3,13.28
"2016-10-05 08:00:00",229,89,11.84,20.04,15.19,12.4,132.3,12.45
"2016-10-06 08:00:00",230,89,12.69,19.16,15.43,0,181.7,11.46
"2016-10-07 08:00:00",231,89,9.26,17.06,12.71,13.1,162.7,9.43
"2016-10-08 08:00:00",232,89,9.81,17.6,12.6,3.3,175.7,11.08
"2016-10-09 08:00:00",233,89,13.41,19.77,15.84,0,151.9,16.37
"2016-10-10 08:00:00",234,89,10.48,18.93,12.93,2.7,160.8,5.428
