"TOA5","PFR089_MtAlbert","CR1000","72842","CR1000.Std.28","CPU:PFR089_MtAlbert_19Jan2016.CR1","19097","Daily"
"2016-10-11 08:00:00",235,89,11.1,16.54,13.25,0.6,159.9,7.811
"2016-10-12 08:00:00",236,89,14.6,21.23,16.99,2.2,207.4,13.88
"2016-10-13 08:00:00",237,89,7.502,20.14,13.29,0.3,129.3,10.54
"2016-10-14 08:00:00",238,89,5.264,21.03,12.32,0,128.9,17.15
"2016-10-15 08:00:00",239,89,7.501,18.27,11.98,8.3,96.3,9.96
"2016-10-16 08:00:00",240,89,9.23,17.9,12.63,5.7,196.7,12.55
"2016-10-17 08:00:00",241,89,10.21,18.58,13.86,0.2,176.7,12.1
"2016-10-18 08:00:00",242,89,8.62,21.77,14.06,0,162.3,15.9
"2016-10-19 08:00:00",243,89,7.638,22.15,14.14,0.1,135.9,16.68
"2016-10-20 08:00:00",244,89,14.9,21.23,17.33,9.6,138.1,15.41
"2016-10-21 08:00:00",245,89,11.4,21.74,15.71,2.3,162.3,12.06
"2016-10-22 08:00:00",246,89,9.4,19.87,13.89,1.5,253,18.52
"2016-10-23 08:00:00",247,89,10.25,19.8,14.2,0,303.3,21.35
"2016-10-24 08:00:00",248,89,9.57,21.88,14.5,0,146.6,19.32
"2016-10-25 08:00:00",249,89,14.16,18.66,15.85,1.1,197.3,8.35
"2016-10-26 08:00:00",250,89,10.45,18.22,13.88,9.4,121.4,8.46
"2016-10-27 08:00:00",251,89,11.64,18.52,15,1.9,138.8,14.42
"2016-10-28 08:00:00",252,89,9.87,22.22,15.08,0,96.2,18.71
"2016-10-29 08:00:00",253,89,10.82,20.62,15.86,5,146.6,16.87
"2016-10-30 08:00:00",254,89,8.28,19.8,13.29,0,225.6,18.7
"2016-10-31 08:00:00",255,89,5.264,19.7,12.2,0,180.6,19.93
"2016-11-01 08:00:00",256,89,3.295,18.44,10.34,0,65.01,15.66
"2016-11-02 08:00:00",257,89,12,20.75,16.17,0.1,156.5,20.29
"2016-11-03 08:00:00",258,89,8.96,20.42,13.9,0.7,117.4,19.4
"2016-11-04 08:00:00",259,89,10.96,21.43,15.11,0.2,179.1,17.62
"2016-11-05 08:00:00",260,89,9.5,19.74,13.67,0.4,133.8,15.16
"2016-11-06 08:00:00",261,89,13.48,21.26,16.15,3.3,104.3,14.43
"2016-11-07 08:00:00",262,89,14.22,23.31,17.66,13.6,156.3,14.21
"2016-11-08 08:00:00",263,89,11.64,18.92,14.45,8,236.4,13.64
"2016-11-09 08:00:00",264,89,13.2,19.46,15.73,0,317.5,21.36
"2016-11-10 08:00:00",265,89,14.39,22.96,17.82,0,216.6,21.94
"2016-11-11 08:00:00",266,89,14.83,23.23,18.01,0,123.5,19.08
"2016-11-12 08:00:00",267,89,14.36,21.94,17.99,3.3,200.2,13.56
"2016-11-13 08:00:00",268,89,12.46,18.22,14.32,0.6,170.5,10.36
"2016-11-14 08:00:00",269,89,8.25,21.67,14.2,0,117,17.72
"2016-11-15 08:00:00",270,89,16.33,20.48,17.63,1.4,273.8,14.08
"2016-11-16 08:00:00",271,89,14.97,20.02,17.25,15.7,115.2,3.468
"2016-11-17 08:00:00",272,89,10.48,20.28,15.22,21,199.7,17.7
"2016-11-18 08:00:00",273,89,8.99,19.26,13.19,10.6,172.7,18.29
"2016-11-19 08:00:00",274,89,12.32,21.26,15.9,0,220.1,21.75
"2016-11-20 08:00:00",275,89,13.1,17.5,15.63,0.8,216,6.775
"2016-11-21 08:00:00",276,89,12.25,21.03,15.73,0,272.9,20.26
"2016-11-22 08:00:00",277,89,12.25,21.74,16.79,0,272.6,25.2
"2016-11-23 08:00:00",278,89,11.71,23.74,16.72,0,218.4,24.29
"2016-11-24 08:00:00",279,89,10.72,23.85,16.92,0,201.2,25.39
"2016-11-25 08:00:00",280,89,14.9,24.93,19.12,0,116.5,21.32
"2016-11-26 08:00:00",281,89,12.42,20.15,16.5,9.7,102.6,7.82
"2016-11-27 08:00:00",282,89,12.86,21.77,16.77,0,166.8,19.27
"2016-11-28 08:00:00",283,89,11.3,20.08,15.48,2.4,197.9,14.9
"2016-11-29 08:00:00",284,89,10.96,20.31,15.22,0,148,18.12
"2016-11-30 08:00:00",285,89,14.29,22.73,16.49,0.1,92.6,12.17
"2016-12-01 08:00:00",286,89,8.69,21.33,15.5,0,75.06,15.27
"2016-12-02 08:00:00",287,89,11.5,23.57,16.75,0,104.8,14.01
"2016-12-03 08:00:00",288,89,13,21.54,16.25,0,132.4,10.86
"2016-12-04 08:00:00",289,89,11.33,23.88,16.69,0,127.5,19.39
"2016-12-05 08:00:00",290,89,13.03,23.37,17.97,0,153.5,26.88
"2016-12-06 08:00:00",291,89,13,26.97,19.29,0,92.8,19.84
"2016-12-07 08:00:00",292,89,13.78,24.08,19.17,0,128.4,23.4
"2016-12-08 08:00:00",293,89,15.31,22.18,18.63,5.4,160.5,14.17
"2016-12-09 08:00:00",294,89,13.78,19.27,17.12,1.9,62.18,5.463
"2016-12-10 08:00:00",295,89,18.06,25.17,20.3,1,151.3,18.47
"2016-12-11 08:00:00",296,89,10.76,21.34,16.42,6,104.2,7.603
"2016-12-12 08:00:00",297,89,12.56,21.1,15.85,0.8,201.7,20.18
"2016-12-13 08:00:00",298,89,11.98,21.33,15.8,1.6,252,19.51
"2016-12-14 08:00:00",299,89,11.54,22.28,15.97,0,180.7,21.08
"2016-12-15 08:00:00",300,89,13,19.3,16.68,0.1,136.8,8.55
"2016-12-16 08:00:00",301,89,12.93,22.49,17.31,1.5,188,13.19
"2016-12-17 08:00:00",302,89,13.61,22.08,17.09,0,314.4,26.57
"2016-12-18 08:00:00",303,89,9.17,23.78,16.47,0,159.1,27.22
"2016-12-19 08:00:00",304,89,12.86,23.03,18.29,0,102.2,20.59
"2016-12-20 08:00:00",305,89,9.68,23.44,16.38,0.6,158.1,11.72
"2016-12-21 08:00:00",306,89,10.15,23.98,16.98,0,167.3,27.8
"2016-12-22 08:00:00",307,89,15.48,24.22,19.47,0,151.1,26.38
"2016-12-23 08:00:00",308,89,12.93,24.29,19.82,8.8,209.8,21.97
"2016-12-24 08:00:00",309,89,11.44,21.37,15.41,7.2,204.2,18.02
"2016-12-25 08:00:00",310,89,14.56,21.98,17.29,0,260,18.03
"2016-12-26 08:00:00",311,89,14.56,22.15,17.37,0,225,13.84
"2016-12-27 08:00:00",312,89,10.28,24.9,16.92,0,137.8,19.64
"2016-12-28 08:00:00",313,89,12.63,22.45,17.57,0,133.6,13.82
"2016-12-29 08:00:00",314,89,12.9,23.78,17.02,0.3,171.4,11.95
"2016-12-30 08:00:00",315,89,10.42,20.69,15.48,0,173,13.89
"2016-12-31 08:00:00",316,89,10.35,25.85,17.3,0,132.7,24.05
"2017-01-01 08:00:00",317,89,12.22,23.68,18.03,0,89.4,18.39
"2017-01-02 08:00:00",318,89,16.33,24.36,19.9,0,129.1,18.35
"2017-01-03 08:00:00",319,89,18.74,24.29,20.38,4.5,124.5,9.24
"2017-01-04 08:00:00",320,89,15.96,24.83,19.49,4.2,167.5,12.48
"2017-01-05 08:00:00",321,89,12.49,20.96,16.48,0.4,315.6,17.22
"2017-01-06 08:00:00",322,89,6.999,22.62,15.22,0,154,28.11
"2017-01-07 08:00:00",323,89,11.57,23.61,16.89,0,159.2,21.53
"2017-01-08 08:00:00",324,89,14.8,24.56,18.16,0,226.1,23.08
"2017-01-09 08:00:00",325,89,14.36,21.84,17.42,0,191.7,13.95
"2017-01-10 08:00:00",326,89,15.11,25.99,19.35,0,152,20.76
"2017-01-11 08:00:00",327,89,18.5,24.05,20.42,0.1,94.9,11.93
"2017-01-12 08:00:00",328,89,14.63,24.97,19.65,0,46.29,16.42
"2017-01-13 08:00:00",329,89,18.13,25.1,20.99,0,161.4,21.43
"2017-01-14 08:00:00",330,89,13.1,24.59,17.58,1.2,152.7,18.11
"2017-01-15 08:00:00",331,89,18.49,27.38,22.14,0,149.9,23.36
"2017-01-16 08:00:00",332,89,14.77,25.31,19.3,0,167.8,9.3
"2017-01-17 08:00:00",333,89,14.39,24.97,19.04,0,299.3,25.19
"2017-01-18 08:00:00",334,89,13.82,25.72,18.9,0,198.2,24.42
"2017-01-19 08:00:00",335,89,16.36,27.99,20.18,0,168.1,15.9
"2017-01-20 08:00:00",336,89,11.4,21.23,15.77,8,132.6,9.62
"2017-01-21 08:00:00",337,89,8.59,22.83,15.13,0.2,155.1,18.44
"2017-01-22 08:00:00",338,89,15.99,22.93,18.96,18.7,412.6,18.85
"2017-01-23 08:00:00",339,89,14.12,24.87,18.36,0.5,240.7,19.74
"2017-01-24 08:00:00",340,89,13.95,26.09,18.48,0,217,18.41
"2017-01-25 08:00:00",341,89,13.31,27.58,19.41,0,162.7,24.54
"2017-01-26 08:00:00",342,89,12.22,23.38,17.13,3.9,223.7,10.24
"2017-01-27 08:00:00",343,89,12.63,25.95,18.34,0,173.1,22.57
"2017-01-28 08:00:00",344,89,13.24,26.97,19.39,0,198.5,24.91
"2017-01-29 08:00:00",345,89,12.25,28.13,19.24,0,177.7,23.23
"2017-01-30 08:00:00",346,89,12.59,30.13,19.38,0,154.9,22.8
"2017-01-31 08:00:00",347,89,17.39,28.33,21.63,0,195.7,23.26
"2017-02-01 08:00:00",348,89,13.27,30.3,20.61,0,135.7,19.78
"2017-02-02 08:00:00",349,89,16.3,28.43,20.49,0,109.6,15.34
"2017-02-03 08:00:00",350,89,18.06,29.32,21.68,1.2,152.6,14.26
"2017-02-04 08:00:00",351,89,10.35,28.33,18.58,0.4,137,15.56
"2017-02-05 08:00:00",352,89,14.6,28.03,20.25,0,225.2,23.48
"2017-02-06 08:00:00",353,89,12.12,29.72,20.01,0,159.9,21.34
"2017-02-07 08:00:00",354,89,17.22,32.55,23.15,0,140.9,22.01
"2017-02-08 08:00:00",355,89,18.17,33.6,23.17,0,168.1,16.12
"2017-02-09 08:00:00",356,89,13.92,24.36,18.67,1,174.9,8.71
"2017-02-10 08:00:00",357,89,11.33,25.38,17.95,2.4,98.7,15.77
"2017-02-11 08:00:00",358,89,11.64,26.87,18.44,0,84.3,14.09
"2017-02-12 08:00:00",359,89,9.58,27.62,18.17,0,156.3,21.77
"2017-02-13 08:00:00",360,89,17.11,27.75,21.9,1.5,187.8,12.79
"2017-02-14 08:00:00",361,89,17.28,28.06,21.06,1.3,143.2,7.846
"2017-02-15 08:00:00",362,89,16.71,22.33,18.3,3.7,122.1,5.741
"2017-02-16 08:00:00",363,89,13.78,27.75,18.37,8.4,205.7,13.03
"2017-02-17 08:00:00",364,89,14.63,20.16,18.66,42.2,135.6,2.881
"2017-02-18 08:00:00",365,89,17.52,25.21,20.03,3.9,109.6,9.43
"2017-02-19 08:00:00",366,89,19.65,28.5,22.23,0.3,92.1,12.04
"2017-02-20 08:00:00",367,89,17.39,27.25,21.62,5.1,134.8,13.35
"2017-02-21 08:00:00",368,89,15.52,27.35,20.62,0,141,15.82
"2017-02-22 08:00:00",369,89,13.61,27.45,20,0,92.8,17.67
"2017-02-23 08:00:00",370,89,15.75,29.35,20.71,0,173.2,16.42
"2017-02-24 08:00:00",371,89,16.6,31.59,21.55,0,99.6,14.52
"2017-02-25 08:00:00",372,89,15.24,29.28,20.91,0,69.48,14.04
"2017-02-26 08:00:00",373,89,14.9,29.59,20.49,0,146.4,14.55
"2017-02-27 08:00:00",374,89,13.31,29.22,20.27,0,145.2,18.09
"2017-02-28 08:00:00",375,89,15.18,28.81,21.41,0,101.9,18.37
"2017-03-01 08:00:00",376,89,14.94,28.33,20.65,0,84.9,13.26
"2017-03-02 08:00:00",377,89,16.13,28.57,20.77,0,68.27,10.97
"2017-03-03 08:00:00",378,89,12.83,28.13,18.99,0,162.2,15.3
"2017-03-04 08:00:00",379,89,13.1,29.08,19.49,0.4,123.7,17.81
"2017-03-05 08:00:00",380,89,16.84,27.42,20.57,0.6,135.8,10.98
"2017-03-06 08:00:00",381,89,12.25,28.54,18.94,0,138.7,11.59
"2017-03-07 08:00:00",382,89,13.68,27.75,19.2,0,131.7,16.2
"2017-03-08 08:00:00",383,89,14.84,23.96,19.6,31.1,163.9,4.834
"2017-03-09 08:00:00",384,89,14.87,20.34,17.34,5.3,179.3,5.402
"2017-03-10 08:00:00",385,89,19.45,24.05,20.75,0.3,253,10.41
"2017-03-11 08:00:00",386,89,18.16,23.45,20.51,107.1,216.5,3.818
"2017-03-12 08:00:00",387,89,19.48,23.96,21.4,5.1,240.1,7.522
"2017-03-13 08:00:00",388,89,17.69,23.51,19.76,61.7,89.8,5.856
"2017-03-14 08:00:00",389,89,12.42,25.17,17.96,0,87.3,12.66
"2017-03-15 08:00:00",390,89,11.23,25.21,16.74,0.4,158.6,13.07
"2017-03-16 08:00:00",391,89,9.3,24.59,16.37,0,183.7,16.72
"2017-03-17 08:00:00",392,89,11.74,26.53,17.81,0,71.2,16.17
"2017-03-18 08:00:00",393,89,15.55,26.6,19.45,0,68.36,12.31
"2017-03-19 08:00:00",394,89,12.56,26.09,18.12,0,171.6,12.42
"2017-03-20 08:00:00",395,89,9.71,28.67,17.54,0,90,15.37
"2017-03-21 08:00:00",396,89,16.19,26.9,19.16,0,185.7,11.65
"2017-03-22 08:00:00",397,89,17.62,23.71,19.53,0,244.8,11.01
"2017-03-23 08:00:00",0,89,17.66,26.29,20.02,0,89.9,3.874
"2017-03-24 08:00:00",1,89,13.41,24.9,18.12,0.1,117.2,10.81
"2017-03-25 08:00:00",2,89,15.99,23.47,19.35,0,71.12,9.86
"2017-03-26 08:00:00",3,89,17.79,23.81,20.16,0.1,171.2,9.25
"2017-03-27 08:00:00",4,89,17.62,23.58,19.8,35.3,211.8,7.739
"2017-03-28 08:00:00",5,89,17.39,24.83,20.25,5.1,82.4,9.69
"2017-03-29 08:00:00",6,89,-40,25.99,20.85,29.1,94.2,12.07
"2017-03-30 08:00:00",7,89,16.03,20.32,18.46,11.4,79.25,3.655
"2017-03-31 08:00:00",8,89,14.53,23.14,18.28,1.2,99.3,7.649
"2017-04-01 08:00:00",9,89,11.44,25.24,17.36,0,100,9.69
"2017-04-02 08:00:00",10,89,13.31,24.9,19.83,0.1,66.97,12.11
"2017-04-03 08:00:00",11,89,18.81,24.59,21.1,3,105.4,7.808
"2017-04-04 08:00:00",12,89,19.48,28.06,22.29,1.7,129.9,10.14
"2017-04-05 09:00:00",13,89,16.84,22.57,20.09,76.3,217.1,3.984
"2017-04-06 09:00:00",14,89,13.58,23.95,18.24,11.7,141.9,5.507
"2017-04-07 09:00:00",15,89,13.68,20.46,16.58,2.1,80.3,9.52
"2017-04-08 09:00:00",16,89,10.15,21.54,14.82,2.3,95.7,8.36
"2017-04-09 09:00:00",17,89,11.44,23.17,16.62,0,70.67,12
"2017-04-10 09:00:00",18,89,12.56,21.37,16.5,0,93.1,10.41
"2017-04-11 09:00:00",19,89,15.82,24.15,19.39,0,102.2,11.92
"2017-04-12 09:00:00",20,89,19.86,23.64,20.85,2.1,246.9,6.542
"2017-04-13 09:00:00",21,89,17.73,20.97,19.08,55.9,186.6,2.253
"2017-04-14 09:00:00",22,89,14.43,19.08,16.81,3.3,75.73,3.845
"2017-04-15 09:00:00",23,89,14.67,22.83,17.4,2.8,84.2,8.74
"2017-04-16 09:00:00",24,89,10.82,22.32,15.37,1.4,58.77,9.29
"2017-04-17 09:00:00",25,89,11.98,21.71,16.25,2.3,60.22,10.16
"2017-04-18 09:00:00",26,89,11.54,21.33,16,0.1,114.8,9.52
"2017-04-19 09:00:00",27,89,7.847,22.96,14.61,0.1,81.7,10.81
"2017-04-20 09:00:00",28,89,9.47,22.76,15.08,0.8,99.7,9.69
"2017-04-21 09:00:00",29,89,8.69,22.25,14.34,0,124.4,8.85
"2017-04-22 09:00:00",30,89,12.66,19.1,15.23,0,63.25,6.625
"2017-04-23 09:00:00",31,89,11.27,21.16,15.77,0,89.5,7.098
"2017-04-24 09:00:00",32,89,13.78,22.39,16.52,0,177,7.858
"2017-04-25 09:00:00",33,89,8.05,22.11,14.5,0,153.6,9.04
"2017-04-26 09:00:00",34,89,6.931,23.81,14.09,0.1,49.2,9.69
"2017-04-27 09:00:00",35,89,7.407,23.95,14.3,0.1,39.07,8.68
"2017-04-28 09:00:00",36,89,9.3,21.54,14.97,0.1,46.22,7.892
"2017-04-29 09:00:00",37,89,15.21,22.42,17.98,1.9,93.2,7.118
"2017-04-30 09:00:00",38,89,16.64,18.61,17.49,25.8,105,2.403
"2017-05-01 09:00:00",39,89,10.76,19.81,14.32,7.2,196.2,6.674
"2017-05-02 09:00:00",40,89,4.822,18.38,10.69,0,216.6,8.86
"2017-05-03 09:00:00",41,89,2.694,18.85,9.59,0,69.55,9.09
"2017-05-04 09:00:00",42,89,11.3,18.95,14.03,8.5,83.2,7.863
"2017-05-05 09:00:00",43,89,12.35,18.38,14.35,1.1,208.1,6.846
"2017-05-06 09:00:00",44,89,5.707,20.25,11.61,0.1,101,6.143
"2017-05-07 09:00:00",45,89,5.911,21.1,12.05,0.1,64.3,7.92
"2017-05-08 09:00:00",46,89,8.62,19.54,13.34,0,32.03,6.118
"2017-05-09 09:00:00",47,89,7.909,21.03,12.83,0,27.09,6.024
"2017-05-10 09:00:00",48,89,12.9,22.49,15.97,2.6,54.68,6.994
"2017-05-11 09:00:00",49,89,16.03,20.92,17.73,6.5,219.6,5.799
"2017-05-12 09:00:00",50,89,14.73,18.6,17.86,57.1,254.1,2.111
"2017-05-13 09:00:00",51,89,9.3,16.3,12.89,9.6,339.6,3.468
"2017-05-14 09:00:00",52,89,2.83,17.26,9.27,0.1,117.7,7.874
"2017-05-15 09:00:00",53,89,10.62,18.92,13.73,0,88,7.154
"2017-05-16 09:00:00",54,89,8.21,18.56,12.66,0,43.46,4.837
"2017-05-17 09:00:00",55,89,12.83,18.15,15.78,27.4,301.3,4.083
"2017-05-18 09:00:00",56,89,15.55,21.33,17.12,8.9,93.9,3.64
"2017-05-19 09:00:00",57,89,13.31,18.66,14.68,0.6,196.5,3.8
"2017-05-20 09:00:00",58,89,11.64,16.21,13.45,1.2,156.8,4.624
"2017-05-21 09:00:00",59,89,7.229,17.7,11.08,10,209.4,6.305
"2017-05-22 09:00:00",60,89,-0.435,16.85,6.758,0.1,64.13,7.356
"2017-05-23 09:00:00",61,89,-0.367,17.05,6.757,0.1,15.54,7.143
"2017-05-24 09:00:00",62,89,5.947,16.52,11.35,0.7,28.43,6.603
"2017-05-25 09:00:00",63,89,5.298,19.57,11.83,8.9,15.37,5.569
"2017-05-26 09:00:00",64,89,7.841,20.79,11.79,0.2,0.432,6.195
"2017-05-27 09:00:00",65,89,14.05,19.47,15.94,7.8,93.6,5.074
"2017-05-28 09:00:00",66,89,11.57,21.16,15.03,1.5,1.991,4.783
"2017-05-29 09:00:00",67,89,11.23,20.35,13.96,0.5,6.68,3.798
"2017-05-30 09:00:00",68,89,10.42,20.86,14.44,0,17.74,6.583
"2017-05-31 09:00:00",0,89,9.78,16.7,12.46,1.7,1.828,0.461
"2017-06-01 09:00:00",1,89,6.652,20.34,12.27,0.3,34.67,4.763
"2017-06-02 09:00:00",2,89,10.65,18.25,14.52,2.7,86.6,5.823
"2017-06-03 09:00:00",3,89,10.75,16.4,12.96,22.5,201.3,2.98
"2017-06-04 09:00:00",4,89,5.18,17.51,10.69,0,160,4.456
"2017-06-05 09:00:00",5,89,7.299,17.65,11.46,0.6,43.62,6.102
"2017-06-06 09:00:00",6,89,3.603,18.65,10.09,0.3,35.46,5.139
"2017-06-07 09:00:00",7,89,4.976,16.5,10.94,7.4,57.94,5.039
"2017-06-08 09:00:00",8,89,4.714,18.48,10.79,2.2,54.88,5.81
"2017-06-09 09:00:00",9,89,4.128,16.83,9.23,0.1,92.4,6.119
"2017-06-10 09:00:00",10,89,7.814,17.25,12.6,1,68.69,5.996
"2017-06-11 09:00:00",11,89,5.38,19.45,12.44,1,143.3,4.677
"2017-06-12 09:00:00",12,89,6.885,18.17,11.1,0.3,72.81,5.897
"2017-06-13 09:00:00",13,89,8.75,19.74,12.56,0.9,43.65,5.31
"2017-06-14 09:00:00",14,89,11.92,18.19,14.44,8.4,186.9,4.319
"2017-06-15 09:00:00",15,89,6.854,16.77,12.3,0.1,246.1,4.904
"2017-06-16 09:00:00",16,89,9.5,18.43,13.16,0.7,124.7,5.889
"2017-06-17 09:00:00",17,89,6.521,18.98,12.4,0.6,69.3,4.829
"2017-06-18 09:00:00",18,89,7.4,18.74,11.84,0.3,90.8,5.297
"2017-06-19 09:00:00",19,89,9.69,18.55,13.18,1.2,62.72,4.381
"2017-06-20 09:00:00",20,89,8.12,18.03,11.98,0.1,92.9,3.904
"2017-06-21 09:00:00",21,89,11.78,18.78,14.57,0,157.9,5.261
"2017-06-22 09:00:00",22,89,13.91,15.98,14.78,8.8,245.1,3.409
"2017-06-23 09:00:00",23,89,13.91,16.81,15.15,2.3,141.9,2.131
"2017-06-24 09:00:00",24,89,13.09,18.11,14.94,3.1,104.3,2.982
"2017-06-25 09:00:00",25,89,8.05,16.01,11.7,1.8,129.7,3.89
"2017-06-26 09:00:00",26,89,7.218,19.04,11.39,2.6,72.04,3.896
"2017-06-27 09:00:00",27,89,1.844,17.44,8.37,0.1,89.9,5.366
"2017-06-28 09:00:00",28,89,1.844,16.78,8.07,0.1,83.5,5.803
"2017-06-29 09:00:00",29,89,7.874,17.63,11.54,0,75.72,6.177
"2017-06-30 09:00:00",30,89,1.925,19.04,9,0.1,47.43,5.341
"2017-07-01 09:00:00",31,89,6.148,16.95,13.97,2.2,240.7,5.549
"2017-07-02 09:00:00",32,89,6.956,15.61,12.68,20.9,234.9,1.324
"2017-07-03 09:00:00",33,89,7.622,16.03,11.66,10.8,89.5,4.594
"2017-07-04 09:00:00",34,89,5.34,15.8,9.92,3.3,37.68,3.968
"2017-07-05 09:00:00",35,89,8.11,17.31,12.11,0,100,5.323
"2017-07-06 09:00:00",36,89,9.2,16.78,11.74,19.2,55.53,3.395
