"TOA5","PFR089_MtAlbert","CR1000","72842","CR1000.Std.28","CPU:PFR089_MtAlbert_19Jan2016.CR1","19097","Daily"
"2017-07-07 09:00:00",37,89,10.71,16.3,12.67,29.1,75.07,3.812
"2017-07-08 09:00:00",38,89,6.885,17.86,11.46,2.6,40.38,5.068
"2017-07-09 09:00:00",39,89,8.71,17.65,12.28,11.6,11.87,4.592
"2017-07-10 09:00:00",40,89,9.36,16.53,11.52,7.2,116.1,4.646
"2017-07-11 09:00:00",41,89,5.29,17.15,10.49,4.3,87.8,5.604
"2017-07-12 09:00:00",42,89,7.328,16.79,10.86,5.6,35.86,5.75
"2017-07-13 09:00:00",43,89,2.693,15.6,7.045,3,119.2,6.484
"2017-07-14 09:00:00",44,89,5.2,12.14,7.533,9.2,300,3.998
"2017-07-15 09:00:00",45,89,4.008,11.49,8.56,1.3,317.2,2.618
"2017-07-16 09:00:00",46,89,2.492,16.98,8.56,0.1,66.11,6.186
"2017-07-17 09:00:00",47,89,3.26,18.11,8.76,0,20.45,4.956
"2017-07-18 09:00:00",48,89,7.076,15.58,11.76,0,38.61,5.676
"2017-07-19 09:00:00",49,89,5.18,17.71,10.72,0.1,35.67,4.007
"2017-07-20 09:00:00",50,89,7.178,18.59,11.7,0.2,74.59,4.149
"2017-07-21 09:00:00",51,89,10.94,17.03,13.68,21.5,226.4,2.457
"2017-07-22 09:00:00",52,89,8.85,14.73,11.54,18.5,137.5,3.446
"2017-07-23 09:00:00",53,89,7.38,16.1,11.25,7.5,85.5,3.798
"2017-07-24 09:00:00",54,89,8.82,16.23,11.74,1.4,34.99,4.718
"2017-07-25 09:00:00",55,89,7.864,17.66,11.47,5.9,45.89,5.809
"2017-07-26 09:00:00",56,89,7.097,17.71,11.1,1.8,75.44,5.32
"2017-07-27 09:00:00",57,89,4.714,17.88,9.99,0.4,71.24,5.594
"2017-07-28 09:00:00",58,89,9.22,15.6,11.31,16.3,90.2,4.149
"2017-07-29 09:00:00",59,89,2.492,16.71,9.14,1.2,111.1,5.654
"2017-07-30 09:00:00",60,89,-1.879,12.97,5.106,0.1,135.1,7.524
"2017-07-31 09:00:00",61,89,-0.229,15.87,6.261,0.1,57.93,7.695
"2017-08-01 09:00:00",62,89,4.552,14.98,8.83,0,45.81,7.484
"2017-08-02 09:00:00",63,89,9.01,16.9,11.29,9.6,52.74,4.319
"2017-08-03 09:00:00",64,89,10.44,16.16,12.92,1.9,181,4.561
"2017-08-04 09:00:00",65,89,2.734,15.11,8.7,0,132,4.888
"2017-08-05 09:00:00",66,89,2.097,15.43,7.514,0,54.41,7.708
"2017-08-06 09:00:00",67,89,8.65,15.74,12.01,0.1,148.3,7.248
"2017-08-07 09:00:00",68,89,12.8,16.79,13.83,6.1,168.4,6.069
"2017-08-08 09:00:00",69,89,12.18,19.8,15.12,0.8,76.47,5.553
"2017-08-09 09:00:00",70,89,14.08,17.69,15.06,8.4,261.6,4.291
"2017-08-10 09:00:00",71,89,10,16.04,13.31,8.7,100.3,2.025
"2017-08-11 09:00:00",72,89,8.04,16.93,11.49,6.9,88.5,6.451
"2017-08-12 09:00:00",73,89,10.79,16.33,13.28,3.1,151.8,6.852
"2017-08-13 09:00:00",74,89,7.036,17.78,13.59,0.1,117.9,4.629
"2017-08-14 09:00:00",75,89,7.884,18.58,13.06,9.1,69,6.305
"2017-08-15 09:00:00",76,89,6.088,15.86,10.59,9.8,107.3,6.308
"2017-08-16 09:00:00",77,89,5.976,17.17,10.79,0.1,87.3,8.68
"2017-08-17 09:00:00",78,89,7.672,17.28,11.98,0,99.1,8.57
"2017-08-18 09:00:00",79,89,7.581,17.27,12.85,2.6,73.52,4.069
"2017-08-19 09:00:00",80,89,8.89,17.08,13.1,0.6,89.9,6.043
"2017-08-20 09:00:00",81,89,9.82,17.89,11.95,10.1,117.5,5.302
"2017-08-21 09:00:00",82,89,7.53,16.76,11.67,1.4,108,7.655
"2017-08-22 09:00:00",83,89,4.674,17.37,10.31,0,108.4,9.44
"2017-08-23 09:00:00",84,89,1.035,17.01,8.7,0.1,86.2,9.76
"2017-08-24 09:00:00",85,89,4.361,17.43,10.44,0,68.27,10.62
"2017-08-25 09:00:00",86,89,6.158,17.69,11.3,0.1,80.7,10.88
"2017-08-26 09:00:00",87,89,7.338,17.51,11.99,0.1,109.5,10.94
"2017-08-27 09:00:00",88,89,12.28,19.15,14.36,0.8,233.1,9.09
"2017-08-28 09:00:00",89,89,13.69,16.99,14.72,9.2,378.2,5.109
"2017-08-29 09:00:00",90,89,8.76,17.85,13.5,4.8,64.92,6.359
"2017-08-30 09:00:00",91,89,7.581,19.88,12.93,10.2,68.45,8.23
"2017-08-31 09:00:00",92,89,11.45,18.19,13.4,18.2,91.1,6.772
"2017-09-01 09:00:00",93,89,7.349,18.63,12.98,1,47.14,9.06
"2017-09-02 09:00:00",94,89,11.35,18.07,13.8,15.5,132.7,7.677
"2017-09-03 09:00:00",95,89,9.68,16.87,12.1,7.5,203.2,6.746
"2017-09-04 09:00:00",96,89,9.27,16.7,12.43,0,229.6,9.79
"2017-09-05 09:00:00",97,89,8.84,17.87,12.93,0,132,9.83
"2017-09-06 09:00:00",98,89,12.39,18.64,14.66,8.7,115.5,7.142
"2017-09-07 09:00:00",99,89,12.36,16.12,14.16,3.4,137.5,4.112
"2017-09-08 09:00:00",100,89,9.15,17.47,12.85,2.4,173,8.62
"2017-09-09 09:00:00",101,89,10.95,17.31,13.49,4.3,166.2,8.63
"2017-09-10 09:00:00",102,89,5.572,15.53,9.74,9.6,92.9,8.28
"2017-09-11 09:00:00",103,89,6.794,14.11,9.81,6.2,156.3,7.619
"2017-09-12 09:00:00",104,89,7.46,14.52,10.32,5,133.4,7.903
"2017-09-13 09:00:00",105,89,8.49,16.83,12.19,0.7,148.2,11.65
"2017-09-14 09:00:00",106,89,13.76,18.35,15.79,0.3,186.9,10.87
"2017-09-15 09:00:00",107,89,12,18.74,15.56,0,111.7,6.511
"2017-09-16 09:00:00",108,89,11.27,21.15,15.87,6.8,236.4,11.86
"2017-09-17 09:00:00",109,89,5.946,17.51,11.74,3,70.85,10.54
"2017-09-18 09:00:00",110,89,8.17,19,13.08,14.3,121.2,11.53
"2017-09-19 09:00:00",111,89,8.65,14.6,10.77,6,108.5,10.79
"2017-09-20 09:00:00",112,89,3.603,17.19,10.22,0,113.3,13.99
"2017-09-21 09:00:00",113,89,10,20.06,13.86,4,26.27,11.94
"2017-09-22 09:00:00",114,89,8.21,17.91,12.46,6.2,53.18,12.05
"2017-09-23 09:00:00",115,89,10.05,17.33,13.02,0.1,175.1,12.97
"2017-09-24 09:00:00",116,89,11.18,19.02,14.37,0,120.8,11.81
"2017-09-25 09:00:00",117,89,11.94,19.58,15,0,8.78,9.04
"2017-09-26 09:00:00",118,89,14.23,18.53,16.19,0,130.8,8.76
"2017-09-27 08:00:00",119,89,12.36,19.64,15.46,8.3,80.4,3.961
"2017-09-28 08:00:00",120,89,11.76,20.26,14.52,9,130.4,11.79
"2017-09-29 08:00:00",121,89,7.51,20.85,13.62,0.3,112.8,12.87
"2017-09-30 08:00:00",122,89,10.75,17.87,13.67,0,43.95,8.76
"2017-10-01 08:00:00",123,89,6.956,18.43,12.98,4.7,118.8,8.46
"2017-10-02 08:00:00",124,89,9.83,16.01,12.3,22.5,222.8,7.429
"2017-10-03 08:00:00",125,89,11.79,17.15,14.03,1.2,205,8.9
"2017-10-04 08:00:00",126,89,12.23,19.02,14.28,0,161.8,9.55
"2017-10-05 08:00:00",127,89,11.67,18.99,14.36,0,199.5,10.62
"2017-10-06 08:00:00",128,89,10.57,20.28,15.28,0,154.8,10.72
"2017-10-07 08:00:00",129,89,12.04,19.72,15.5,0.8,73.52,9.3
"2017-10-08 08:00:00",130,89,13.7,18.75,15.54,13.6,310.2,7.549
"2017-10-09 08:00:00",131,89,13.17,20.94,15.8,6.2,90,8.05
"2017-10-10 08:00:00",132,89,13.27,20.09,15.8,0.2,140.9,9.49
"2017-10-11 08:00:00",133,89,12.58,19.3,15.53,3,134.7,12
"2017-10-12 08:00:00",134,89,10.2,18.21,13.59,2,144.4,11.12
"2017-10-13 08:00:00",135,89,9.32,18.65,13.85,0,155.4,13.35
"2017-10-14 08:00:00",136,89,13.6,18.5,15.47,4.8,165.4,10.92
"2017-10-15 08:00:00",137,89,8.61,21.95,14.86,0.3,138.3,15.11
"2017-10-16 08:00:00",138,89,10.9,18,13.7,0,248.1,12.17
"2017-10-17 08:00:00",139,89,12.53,18.12,14.75,0,235.1,12.34
"2017-10-18 08:00:00",0,89,11.74,18.05,14.24,0.798,250.4,14.31
"2017-10-19 08:00:00",1,89,4.826,19.05,13,0,224.5,15.74
"2017-10-20 08:00:00",2,89,12.42,18.62,14.75,0,227.6,18.76
"2017-10-21 08:00:00",3,89,12.34,18.47,14.72,0.114,190.1,9.48
"2017-10-22 08:00:00",4,89,13.25,18.53,14.93,0,168,8.18
"2017-10-23 08:00:00",5,89,10.91,17.49,14.1,5.7,115.3,5.158
"2017-10-24 08:00:00",6,89,7.167,18.93,13.65,8.09,103.6,7.533
"2017-10-25 08:00:00",7,89,11.03,20.21,14.77,1.596,128.9,11.63
"2017-10-26 08:00:00",8,89,12.67,18.82,15.05,0,135.4,9.78
"2017-10-27 08:00:00",9,89,15.18,20.04,16.46,1.824,148.3,8.45
"2017-10-28 08:00:00",10,89,15.3,19.34,16.36,14.48,86,5.793
"2017-10-29 08:00:00",11,89,15.41,19.56,16.7,0.228,119.7,4.949
"2017-10-30 08:00:00",12,89,14.79,21.7,17.41,1.254,199.1,14.47
"2017-10-31 08:00:00",13,89,11.23,21.14,16.38,0,178.7,16.34
"2017-11-01 08:00:00",14,89,14.27,21.95,17.26,0,210.8,18.13
"2017-11-02 08:00:00",15,89,14.94,20.1,16.81,0.228,270.2,13.74
"2017-11-03 08:00:00",16,89,15.81,21.51,17.66,2.622,314,16.14
"2017-11-04 08:00:00",17,89,16.62,22.27,18.34,0.228,223.2,10.97
"2017-11-05 08:00:00",18,89,12.7,20.6,16.68,7.98,25.81,6.656
"2017-11-06 08:00:00",19,89,11.23,23.53,16.97,0,77.31,16.78
"2017-11-07 08:00:00",20,89,6.038,19.91,12.99,0,151.1,17.3
"2017-11-08 08:00:00",21,89,14.54,19.48,17.47,9.35,321.7,19.38
"2017-11-09 08:00:00",22,89,9.44,18.57,14.08,0.228,191.5,12.29
"2017-11-10 08:00:00",23,89,10.03,21.17,15.24,0,203.8,19.09
"2017-11-11 08:00:00",24,89,11.43,18.99,14.7,0,269.7,12.17
"2017-11-12 08:00:00",25,89,9.73,19.15,14.24,0,230.8,13.45
"2017-11-13 08:00:00",26,89,6.743,19.71,13.86,0,167.1,23.24
"2017-11-14 08:00:00",27,89,9.62,20.85,15.94,0,96.3,19.49
"2017-11-15 08:00:00",28,89,8.77,20.4,13.81,9.01,77.46,15.02
"2017-11-16 08:00:00",29,89,9.22,20.45,15.35,0,114.3,18.45
"2017-11-17 08:00:00",30,89,12.8,22.43,16.92,0,139.7,23.73
"2017-11-18 08:00:00",31,89,13.85,24.84,17.49,0,263.3,16.24
"2017-11-19 08:00:00",32,89,11.57,21.45,15.05,9.46,268.7,8.87
"2017-11-20 08:00:00",33,89,13.09,22.33,16.44,0.798,277,15.75
"2017-11-21 08:00:00",34,89,10.73,26.56,18.37,0,121.5,21.03
"2017-11-22 08:00:00",35,89,13.75,26.13,18.93,0,143.7,21.06
"2017-11-23 08:00:00",36,89,10.52,23.65,17.22,0,122,23.43
"2017-11-24 08:00:00",37,89,12.89,26.3,18.84,0,147,22.76
"2017-11-25 08:00:00",38,89,13.97,26.19,19.33,0,160.5,19.22
"2017-11-26 08:00:00",39,89,15.43,22.74,18.59,0,103.2,13.72
"2017-11-27 08:00:00",40,89,13.26,23.05,18.2,0,127.3,16.1
"2017-11-28 08:00:00",41,89,15.5,24.41,19.35,0,144,20.44
"2017-11-29 08:00:00",0,89,13.28,24.21,18.85,0,103.7,17.56
"2017-11-30 08:00:00",1,89,14.86,24.88,18.71,16.64,77.14,17.33
"2017-12-01 08:00:00",2,89,13.17,24.9,18.43,2.85,55.1,15.5
"2017-12-02 08:00:00",3,89,11.95,24.03,18.48,0,137.9,20.79
"2017-12-03 08:00:00",4,89,12.12,23.98,18.39,0,119.7,26.79
"2017-12-04 08:00:00",5,89,13.28,26.09,20.08,0,120.8,25.98
"2017-12-05 08:00:00",6,89,16.07,27.66,20.98,0,137.3,23.89
"2017-12-06 08:00:00",7,89,15.47,25.1,20.39,0,77.68,16.39
"2017-12-07 08:00:00",0,89,13.95,26.73,20.65,0,110.5,20.71
"2017-12-08 08:00:00",1,89,16.63,25.9,21.24,0,168.6,23.87
"2017-12-09 08:00:00",2,89,18.07,25.63,21.21,0.57,188.5,19.66
"2017-12-10 08:00:00",3,89,15.5,25.79,20.73,0,180.7,24.42
"2017-12-11 08:00:00",4,89,17.55,26.23,20.29,0.684,69.83,12.27
"2017-12-12 08:00:00",5,89,17.58,27.61,21.81,0,93.4,20.72
"2017-12-13 08:00:00",6,89,17.51,26.74,21.41,1.254,217.1,25.95
"2017-12-14 08:00:00",7,89,14.49,26.37,19.93,0,201.8,20.72
"2017-12-15 08:00:00",8,89,14.73,26.75,21,0,168.5,24.29
"2017-12-16 08:00:00",9,89,13.62,25.77,19.3,0,87.7,14.81
"2017-12-17 08:00:00",10,89,17.33,26.74,21.5,0,172.2,21.59
"2017-12-18 08:00:00",11,89,15.46,28.38,21.05,0,78.65,15.74
"2017-12-19 08:00:00",12,89,14.6,27.36,19.93,0,81.5,12.5
"2017-12-20 08:00:00",13,89,16.95,24.93,20.16,0,206.4,18.83
"2017-12-21 08:00:00",14,89,15.23,23.61,19.11,0,329.6,24.62
"2017-12-22 08:00:00",15,89,15.86,25.29,20.64,0,188.2,23.89
"2017-12-23 08:00:00",16,89,17.98,27.63,21.44,0,194.7,16.46
"2017-12-24 08:00:00",17,89,17.95,25.15,20.81,0,232,23.39
"2017-12-25 08:00:00",18,89,15.02,25.41,20.5,0,174,22.96
"2017-12-26 08:00:00",19,89,17.53,25.56,20.69,0,175.2,18.29
"2017-12-27 08:00:00",20,89,15.39,23.95,19.03,0,189.6,14.35
"2017-12-28 08:00:00",21,89,11.69,25.63,18.43,0,292.2,23.75
"2017-12-29 08:00:00",22,89,14.5,22.37,17.95,0,386.8,26.6
"2017-12-30 08:00:00",23,89,14.41,25.2,19.27,0,188.3,27.15
"2017-12-31 08:00:00",24,89,10.87,27.18,18.9,0,145.1,24.68
"2018-01-01 08:00:00",25,89,16.75,25.58,20.32,0,68.66,13.55
"2018-01-02 08:00:00",26,89,16.53,25.54,20.1,0,76.97,10.8
"2018-01-03 08:00:00",27,89,16.64,27.45,22.05,0,157.7,26.82
"2018-01-04 08:00:00",28,89,20.83,26.72,22.64,0,192.9,14.69
"2018-01-05 08:00:00",29,89,18.92,21.79,20.51,0,400.7,4.501
"2018-01-06 08:00:00",30,89,17.99,21.48,19.05,0,201.4,6.1
"2018-01-07 08:00:00",31,89,16.75,22.59,19.76,0,104,11.14
"2018-01-08 08:00:00",32,89,16.11,24.34,19.67,0,201,21.82
"2018-01-09 08:00:00",33,89,13.23,25.2,19.44,0,152,25.5
"2018-01-10 08:00:00",34,89,14.97,26.78,21.04,0,113.5,24.16
"2018-01-11 08:00:00",35,89,16.33,27.44,21.64,0,82.6,22.45
"2018-01-12 08:00:00",36,89,17.12,27.38,22.13,0,73.28,20.77
"2018-01-13 08:00:00",37,89,20.02,29.27,23.26,0,142.4,20.95
"2018-01-14 08:00:00",38,89,19.68,27.56,22.56,0,200.4,22.93
"2018-01-15 08:00:00",39,89,19.46,26.34,22.35,0,201.7,20.1
"2018-01-16 08:00:00",40,89,19.81,26.04,22.39,0,286.5,16.71
"2018-01-17 08:00:00",41,89,19.13,25.56,21.36,0,385.1,14.74
"2018-01-18 08:00:00",42,89,19.28,25.41,21.41,0,398,12.89
"2018-01-19 08:00:00",43,89,19.08,21.07,20.02,0,318.2,3.174
"2018-01-20 08:00:00",44,89,20.24,26.79,22.6,0,232.1,19.41
"2018-01-21 08:00:00",45,89,20.28,27.51,22.98,0,133.2,18.91
"2018-01-22 08:00:00",46,89,19.2,27.85,22.71,0,180.1,17.39
"2018-01-23 08:00:00",47,89,18.79,25.54,22.09,0,72.46,10.2
"2018-01-24 08:00:00",48,89,19.15,27.18,22.55,0,67.41,15.52
"2018-01-25 08:00:00",49,89,17.98,27.8,22.72,0,134.1,22.69
"2018-01-26 08:00:00",50,89,20.88,28.41,23.44,0,131.8,18.23
"2018-01-27 08:00:00",51,89,17.63,28.71,22.79,0,50.21,13.26
"2018-01-28 08:00:00",52,89,17.62,28.68,22.98,0,60.21,12.67
"2018-01-29 08:00:00",53,89,18.88,28.88,23.51,0,104.7,18.88
"2018-01-30 08:00:00",54,89,18.95,28.86,23.63,0,132.8,20.46
"2018-01-31 08:00:00",55,89,19.83,27.7,22.84,0,222.1,20.52
"2018-02-01 08:00:00",56,89,21.33,27.04,23.3,0,394.8,18.4
"2018-02-02 08:00:00",57,89,15.63,22.5,20.34,0,185.8,2.895
"2018-02-03 08:00:00",58,89,13.57,24.51,18.57,6.726,164.3,19.85
"2018-02-04 08:00:00",59,89,14.56,23.04,17.16,37.96,161.7,9
"2018-02-05 08:00:00",60,89,15.84,23.49,19.24,14.14,81,14.29
"2018-02-06 08:00:00",61,89,12.57,24.77,18.5,15.96,87.2,15.2
"2018-02-07 08:00:00",62,89,16.03,23.83,19.78,0,216.4,17.61
"2018-02-08 08:00:00",63,89,14.79,26.79,20.58,0,215.6,20.01
"2018-02-09 08:00:00",64,89,15.31,23.1,18.68,14.82,188.8,11.5
"2018-02-10 08:00:00",65,89,16.1,21.38,19.58,9.12,138.2,6.841
"2018-02-11 08:00:00",66,89,21.36,22.87,21.97,19.95,224.9,3.822
"2018-02-12 08:00:00",67,89,18.98,23.27,21.83,46.63,170.5,4.056
"2018-02-13 08:00:00",68,89,22.26,28.22,24.19,18.13,192.3,19.01
"2018-02-14 08:00:00",69,89,20.88,23.75,22.14,12.31,142,4.34
"2018-02-15 08:00:00",70,89,18.19,26.39,22.04,6.612,142.1,10.45
"2018-02-16 08:00:00",71,89,15.16,26.74,20.66,0,158.4,21.87
"2018-02-17 08:00:00",72,89,17.61,29.32,22.87,0,92.5,21.29
"2018-02-18 08:00:00",73,89,18.51,26.23,22.61,0,109.1,11.14
"2018-02-19 08:00:00",74,89,21.61,27.89,23.6,0,75.52,11.76
"2018-02-20 08:00:00",75,89,20.52,27.75,23.35,2.622,140.1,10.22
"2018-02-21 08:00:00",76,89,17.97,27.36,22.55,8.78,204,14.75
"2018-02-22 08:00:00",77,89,13.49,24,18.51,6.042,89.7,15.56
"2018-02-23 08:00:00",78,89,12.66,23.99,18.01,1.14,94.8,15.68
"2018-02-24 08:00:00",79,89,13.47,25.31,18.98,0,155.3,20.26
"2018-02-25 08:00:00",80,89,12.03,26.18,18.57,0,119,20.09
"2018-02-26 08:00:00",81,89,13.55,26.79,19.6,0,86.1,16.55
"2018-02-27 08:00:00",82,89,19.01,26.76,21.54,0.228,82.3,17.64
"2018-02-28 08:00:00",83,89,19.4,24.48,20.91,0.228,243.8,10.5
"2018-03-01 08:00:00",84,89,18.68,23.47,20.84,2.85,238.4,10.57
"2018-03-02 08:00:00",85,89,19.28,25.16,21.2,6.84,185.4,11.77
"2018-03-03 08:00:00",86,89,17.77,25.46,21.38,0.57,167.5,12.42
"2018-03-04 08:00:00",87,89,19.8,26.07,22.04,0,200.1,15.26
"2018-03-05 08:00:00",88,89,16.37,26.94,20.96,0,103.5,12.76
"2018-03-06 08:00:00",89,89,15.38,28.26,21.25,0,62.25,14.44
"2018-03-07 08:00:00",90,89,20.06,27.86,23.33,1.824,108.3,11.92
"2018-03-08 08:00:00",91,89,13.91,26.22,19.24,8.66,96.1,13.38
"2018-03-09 08:00:00",92,89,15.51,22.06,18.54,2.28,76.8,7.896
"2018-03-10 08:00:00",93,89,12.32,27,19.64,0,153.7,17.05
"2018-03-11 08:00:00",94,89,13.93,25.38,19.57,0,45.68,14.47
"2018-03-12 08:00:00",95,89,15.04,23.11,18.53,0,172.5,13.5
"2018-03-13 08:00:00",96,89,15.62,18.47,16.99,19.27,273.9,2.682
"2018-03-14 08:00:00",97,89,13.57,24.29,18.93,2.736,77.08,12.15
"2018-03-15 08:00:00",98,89,10.55,24.23,16.78,0,108.7,14.7
"2018-03-16 08:00:00",99,89,11.53,23.25,16.99,0,1.564,11.31
"2018-03-17 08:00:00",100,89,13.25,24.57,18,0,13.12,11.24
"2018-03-18 08:00:00",101,89,15.85,23.56,19.63,0.114,60.79,8.95
"2018-03-19 08:00:00",102,89,14.79,24.23,18.49,0,101.5,14.39
"2018-03-20 08:00:00",103,89,14.42,23.64,18.48,3.762,87,11.27
"2018-03-21 08:00:00",104,89,13.36,25.52,18.6,0.456,93.1,14.39
"2018-03-22 08:00:00",105,89,12.82,25.63,18.43,2.508,67.24,13.22
"2018-03-23 08:00:00",106,89,15.16,25.54,19.56,0,83.8,15.55
"2018-03-24 08:00:00",107,89,16.93,22.47,18.62,33.52,155.8,8.82
"2018-03-25 08:00:00",108,89,16.4,23.94,18.35,11.29,82.9,8.78
"2018-03-26 08:00:00",109,89,13.01,24.72,17.84,0,75.89,13.84
"2018-03-27 08:00:00",110,89,14.55,25.51,20.24,0,111.9,11.78
"2018-03-28 08:00:00",111,89,14.05,25.04,19.48,0,105.5,13.71
"2018-03-29 08:00:00",112,89,16.58,24.09,19.66,0,72.91,8.76
"2018-03-30 08:00:00",113,89,16.29,26.89,20.33,0.798,55.15,13.04
"2018-03-31 08:00:00",114,89,13.81,24.16,18.2,2.964,77.23,8.91
"2018-04-01 08:00:00",115,89,14.73,24.5,19.81,0,96.7,11.7
"2018-04-02 08:00:00",116,89,11.01,23.47,16.83,0,111.2,13.21
