TIMESTAMP,AirTemperature_Avg
20/01/2016 8:00,19.27
21/01/2016 8:00,20.73
22/01/2016 8:00,21.24
23/01/2016 8:00,20.39
24/01/2016 8:00,21.74
25/01/2016 8:00,23.05
26/01/2016 8:00,22.7
27/01/2016 8:00,23.75
29/01/2016 8:00,23.1
30/01/2016 8:00,20.97
31/01/2016 8:00,23.19
1/02/2016 8:00,22.52
2/02/2016 8:00,21.27
3/02/2016 8:00,22.4
4/02/2016 8:00,22.11
5/02/2016 8:00,21.61
6/02/2016 8:00,21.11
7/02/2016 8:00,22.11
8/02/2016 8:00,22.14
9/02/2016 8:00,21.35
10/02/2016 8:00,21.09
11/02/2016 8:00,22.57
12/02/2016 8:00,20.97
13/02/2016 8:00,22.55
14/02/2016 8:00,21.84
15/02/2016 8:00,21.94
16/02/2016 8:00,22.33
17/02/2016 8:00,21.08
18/02/2016 8:00,20.82
19/02/2016 8:00,21.46
20/02/2016 8:00,18.8
21/02/2016 8:00,20.01
22/02/2016 8:00,20.97
23/02/2016 8:00,21.65
24/02/2016 8:00,20.35
25/02/2016 8:00,19.74
26/02/2016 8:00,20.28
27/02/2016 8:00,21.65
28/02/2016 8:00,22.92
29/02/2016 8:00,23.27
1/03/2016 8:00,20.23
2/03/2016 8:00,19.15
3/03/2016 8:00,18.71
4/03/2016 8:00,18.91
5/03/2016 8:00,19.81
6/03/2016 8:00,20.04
7/03/2016 8:00,21.8
8/03/2016 8:00,21.64
9/03/2016 8:00,21.64
10/03/2016 8:00,17.71
11/03/2016 8:00,21.28
12/03/2016 8:00,17.85
13/03/2016 8:00,17.01
14/03/2016 8:00,16.97
15/03/2016 8:00,18.12
16/03/2016 8:00,20.06
17/03/2016 8:00,20.54
18/03/2016 8:00,19.96
19/03/2016 8:00,20.16
20/03/2016 8:00,20.34
21/03/2016 8:00,19.72
22/03/2016 8:00,21.05
23/03/2016 8:00,21.52
24/03/2016 8:00,20.94
25/03/2016 8:00,19.94
26/03/2016 8:00,20.36
27/03/2016 8:00,19.35
28/03/2016 8:00,18.19
29/03/2016 8:00,17.88
30/03/2016 8:00,19.49
31/03/2016 8:00,18.35
1/04/2016 8:00,19.26
2/04/2016 8:00,19.36
3/04/2016 8:00,20.69
4/04/2016 9:00,19.34
5/04/2016 9:00,17.54
6/04/2016 9:00,16.08
7/04/2016 9:00,14.16
8/04/2016 9:00,14.86
9/04/2016 9:00,15.5
10/04/2016 9:00,14.2
11/04/2016 9:00,16.27
12/04/2016 9:00,16.56
13/04/2016 9:00,19.31
14/04/2016 9:00,15.44
15/04/2016 9:00,14.17
16/04/2016 9:00,15.99
17/04/2016 9:00,17.01
18/04/2016 9:00,17.55
19/04/2016 9:00,17.06
20/04/2016 9:00,17.41
21/04/2016 9:00,15.68
22/04/2016 9:00,17.96
23/04/2016 9:00,16
24/04/2016 9:00,16.54
25/04/2016 9:00,15.36
26/04/2016 9:00,16.88
27/04/2016 9:00,15.65
28/04/2016 9:00,15.96
29/04/2016 9:00,16.57
30/04/2016 9:00,16.55
1/05/2016 9:00,15.73
2/05/2016 9:00,16.47
3/05/2016 9:00,15.35
4/05/2016 9:00,15.09
5/05/2016 9:00,18.34
6/05/2016 9:00,18.88
7/05/2016 9:00,15.93
8/05/2016 9:00,16.55
9/05/2016 9:00,15.44
10/05/2016 9:00,15.37
11/05/2016 9:00,18.57
12/05/2016 9:00,18.99
13/05/2016 9:00,15.54
14/05/2016 9:00,17.61
15/05/2016 9:00,16.07
16/05/2016 9:00,15.82
17/05/2016 9:00,16.12
18/05/2016 9:00,13.31
19/05/2016 9:00,15.26
20/05/2016 9:00,15.09
21/05/2016 9:00,16.44
22/05/2016 9:00,12.87
23/05/2016 9:00,13.28
24/05/2016 9:00,12.32
25/05/2016 9:00,14.98
26/05/2016 9:00,12.84
27/05/2016 9:00,13.34
28/05/2016 9:00,16.08
29/05/2016 9:00,17.53
30/05/2016 9:00,13.16
31/05/2016 9:00,12.22
1/06/2016 9:00,9.96
2/06/2016 9:00,9.24
3/06/2016 9:00,7.141
4/06/2016 9:00,7.461
5/06/2016 9:00,8.8
6/06/2016 9:00,9.82
7/06/2016 9:00,13.24
8/06/2016 9:00,15.14
9/06/2016 9:00,15.88
10/06/2016 9:00,17
11/06/2016 9:00,15.39
12/06/2016 9:00,13.55
13/06/2016 9:00,12.92
14/06/2016 9:00,9.13
15/06/2016 9:00,12.57
16/06/2016 9:00,10.59
17/06/2016 9:00,9.16
18/06/2016 9:00,10.77
19/06/2016 9:00,11.93
20/06/2016 9:00,12
21/06/2016 9:00,14
22/06/2016 9:00,15.77
23/06/2016 9:00,16.12
24/06/2016 9:00,14.14
25/06/2016 9:00,12.28
26/06/2016 9:00,13.58
27/06/2016 9:00,11.12
28/06/2016 9:00,13.21
29/06/2016 9:00,12.79
30/06/2016 9:00,11.92
1/07/2016 9:00,10.6
2/07/2016 9:00,5.257
3/07/2016 9:00,5.04
4/07/2016 9:00,8.69
5/07/2016 9:00,9.14
6/07/2016 9:00,9.44
7/07/2016 9:00,12.16
8/07/2016 9:00,13.64
9/07/2016 9:00,13.19
10/07/2016 9:00,9.1
11/07/2016 9:00,9.5
12/07/2016 9:00,8.68
13/07/2016 9:00,8.01
14/07/2016 9:00,12.81
15/07/2016 9:00,11.88
16/07/2016 9:00,12.05
17/07/2016 9:00,11.95
18/07/2016 9:00,11.76
19/07/2016 9:00,11.77
20/07/2016 9:00,13.54
21/07/2016 9:00,12.29
22/07/2016 9:00,11.15
23/07/2016 9:00,13.59
24/07/2016 9:00,15.35
25/07/2016 9:00,13.08
26/07/2016 9:00,11.72
27/07/2016 9:00,9.85
28/07/2016 9:00,12.34
29/07/2016 9:00,12.94
30/07/2016 9:00,11.01
31/07/2016 9:00,11.74
1/08/2016 9:00,10
2/08/2016 9:00,10.79
3/08/2016 9:00,12.05
4/08/2016 9:00,13.59
5/08/2016 9:00,10.09
6/08/2016 9:00,10.02
7/08/2016 9:00,7.958
8/08/2016 9:00,7.153
9/08/2016 9:00,6.023
10/08/2016 9:00,9.04
11/08/2016 9:00,9.15
12/08/2016 9:00,10.43
13/08/2016 9:00,13.31
14/08/2016 9:00,8.52
15/08/2016 9:00,11.31
16/08/2016 9:00,8.84
17/08/2016 9:00,10.28
18/08/2016 9:00,10.24
19/08/2016 9:00,9.87
20/08/2016 9:00,10.55
21/08/2016 9:00,9.84
22/08/2016 9:00,10.49
23/08/2016 9:00,11.42
24/08/2016 9:00,11.54
25/08/2016 9:00,12.44
26/08/2016 9:00,15.17
27/08/2016 9:00,14.03
28/08/2016 9:00,10.31
29/08/2016 9:00,11.96
30/08/2016 9:00,11.28
31/08/2016 9:00,12.17
1/09/2016 9:00,11.43
2/09/2016 9:00,11.99
3/09/2016 9:00,15.16
4/09/2016 9:00,14.99
5/09/2016 9:00,15.36
6/09/2016 9:00,13.27
7/09/2016 9:00,11.53
8/09/2016 9:00,11.44
9/09/2016 9:00,7.899
10/09/2016 9:00,10.27
11/09/2016 9:00,9.47
12/09/2016 9:00,9.87
13/09/2016 9:00,11.01
14/09/2016 9:00,13.41
15/09/2016 9:00,14.86
16/09/2016 9:00,13.71
17/09/2016 9:00,15.77
18/09/2016 9:00,14.15
19/09/2016 9:00,13.79
20/09/2016 9:00,11.58
21/09/2016 9:00,13.29
22/09/2016 9:00,12.75
23/09/2016 9:00,15.46
24/09/2016 9:00,15.54
25/09/2016 9:00,14.29
26/09/2016 8:00,13.88
27/09/2016 8:00,14.83
28/09/2016 8:00,15.76
29/09/2016 8:00,13.31
30/09/2016 8:00,14.85
1/10/2016 8:00,14.96
2/10/2016 8:00,15.67
3/10/2016 8:00,13.91
4/10/2016 8:00,13.59
5/10/2016 8:00,15.19
6/10/2016 8:00,15.43
7/10/2016 8:00,12.71
8/10/2016 8:00,12.6
9/10/2016 8:00,15.84
10/10/2016 8:00,12.93
11/10/2016 8:00,13.25
12/10/2016 8:00,16.99
13/10/2016 8:00,13.29
14/10/2016 8:00,12.32
15/10/2016 8:00,11.98
16/10/2016 8:00,12.63
17/10/2016 8:00,13.86
18/10/2016 8:00,14.06
19/10/2016 8:00,14.14
20/10/2016 8:00,17.33
21/10/2016 8:00,15.71
22/10/2016 8:00,13.89
23/10/2016 8:00,14.2
24/10/2016 8:00,14.5
25/10/2016 8:00,15.85
26/10/2016 8:00,13.88
27/10/2016 8:00,15
28/10/2016 8:00,15.08
29/10/2016 8:00,15.86
30/10/2016 8:00,13.29
31/10/2016 8:00,12.2
1/11/2016 8:00,10.34
2/11/2016 8:00,16.17
3/11/2016 8:00,13.9
4/11/2016 8:00,15.11
5/11/2016 8:00,13.67
6/11/2016 8:00,16.15
7/11/2016 8:00,17.66
8/11/2016 8:00,14.45
9/11/2016 8:00,15.73
10/11/2016 8:00,17.82
11/11/2016 8:00,18.01
12/11/2016 8:00,17.99
13/11/2016 8:00,14.32
14/11/2016 8:00,14.2
15/11/2016 8:00,17.63
16/11/2016 8:00,17.25
17/11/2016 8:00,15.22
18/11/2016 8:00,13.19
19/11/2016 8:00,15.9
20/11/2016 8:00,15.63
21/11/2016 8:00,15.73
22/11/2016 8:00,16.79
23/11/2016 8:00,16.72
24/11/2016 8:00,16.92
25/11/2016 8:00,19.12
26/11/2016 8:00,16.5
27/11/2016 8:00,16.77
28/11/2016 8:00,15.48
29/11/2016 8:00,15.22
30/11/2016 8:00,16.49
1/12/2016 8:00,15.5
2/12/2016 8:00,16.75
3/12/2016 8:00,16.25
4/12/2016 8:00,16.69
5/12/2016 8:00,17.97
6/12/2016 8:00,19.29
7/12/2016 8:00,19.17
8/12/2016 8:00,18.63
9/12/2016 8:00,17.12
10/12/2016 8:00,20.3
11/12/2016 8:00,16.42
12/12/2016 8:00,15.85
13/12/2016 8:00,15.8
14/12/2016 8:00,15.97
15/12/2016 8:00,16.68
16/12/2016 8:00,17.31
17/12/2016 8:00,17.09
18/12/2016 8:00,16.47
19/12/2016 8:00,18.29
20/12/2016 8:00,16.38
21/12/2016 8:00,16.98
22/12/2016 8:00,19.47
23/12/2016 8:00,19.82
24/12/2016 8:00,15.41
25/12/2016 8:00,17.29
26/12/2016 8:00,17.37
27/12/2016 8:00,16.92
28/12/2016 8:00,17.57
29/12/2016 8:00,17.02
30/12/2016 8:00,15.48
31/12/2016 8:00,17.3
1/01/2017 8:00,18.03
2/01/2017 8:00,19.9
3/01/2017 8:00,20.38
4/01/2017 8:00,19.49
5/01/2017 8:00,16.48
6/01/2017 8:00,15.22
7/01/2017 8:00,16.89
8/01/2017 8:00,18.16
9/01/2017 8:00,17.42
10/01/2017 8:00,19.35
11/01/2017 8:00,20.42
12/01/2017 8:00,19.65
13/01/2017 8:00,20.99
14/01/2017 8:00,17.58
15/01/2017 8:00,22.14
16/01/2017 8:00,19.3
17/01/2017 8:00,19.04
18/01/2017 8:00,18.9
19/01/2017 8:00,20.18
20/01/2017 8:00,15.77
21/01/2017 8:00,15.13
22/01/2017 8:00,18.96
23/01/2017 8:00,18.36
24/01/2017 8:00,18.48
25/01/2017 8:00,19.41
26/01/2017 8:00,17.13
27/01/2017 8:00,18.34
28/01/2017 8:00,19.39
29/01/2017 8:00,19.24
30/01/2017 8:00,19.38
31/01/2017 8:00,21.63
1/02/2017 8:00,20.61
2/02/2017 8:00,20.49
3/02/2017 8:00,21.68
4/02/2017 8:00,18.58
5/02/2017 8:00,20.25
6/02/2017 8:00,20.01
7/02/2017 8:00,23.15
8/02/2017 8:00,23.17
9/02/2017 8:00,18.67
10/02/2017 8:00,17.95
11/02/2017 8:00,18.44
12/02/2017 8:00,18.17
13/02/2017 8:00,21.9
14/02/2017 8:00,21.06
15/02/2017 8:00,18.3
16/02/2017 8:00,18.37
17/02/2017 8:00,18.66
18/02/2017 8:00,20.03
19/02/2017 8:00,22.23
20/02/2017 8:00,21.62
21/02/2017 8:00,20.62
22/02/2017 8:00,20
23/02/2017 8:00,20.71
24/02/2017 8:00,21.55
25/02/2017 8:00,20.91
26/02/2017 8:00,20.49
27/02/2017 8:00,20.27
28/02/2017 8:00,21.41
1/03/2017 8:00,20.65
2/03/2017 8:00,20.77
3/03/2017 8:00,18.99
4/03/2017 8:00,19.49
5/03/2017 8:00,20.57
6/03/2017 8:00,18.94
7/03/2017 8:00,19.2
8/03/2017 8:00,19.6
9/03/2017 8:00,17.34
10/03/2017 8:00,20.75
11/03/2017 8:00,20.51
12/03/2017 8:00,21.4
13/03/2017 8:00,19.76
14/03/2017 8:00,17.96
15/03/2017 8:00,16.74
16/03/2017 8:00,16.37
17/03/2017 8:00,17.81
18/03/2017 8:00,19.45
19/03/2017 8:00,18.12
20/03/2017 8:00,17.54
21/03/2017 8:00,19.16
22/03/2017 8:00,19.53
23/03/2017 8:00,20.02
24/03/2017 8:00,18.12
25/03/2017 8:00,19.35
26/03/2017 8:00,20.16
27/03/2017 8:00,19.8
28/03/2017 8:00,20.25
29/03/2017 8:00,20.85
30/03/2017 8:00,18.46
31/03/2017 8:00,18.28
1/04/2017 8:00,17.36
2/04/2017 8:00,19.83
3/04/2017 8:00,21.1
4/04/2017 8:00,22.29
5/04/2017 9:00,20.09
6/04/2017 9:00,18.24
7/04/2017 9:00,16.58
8/04/2017 9:00,14.82
9/04/2017 9:00,16.62
10/04/2017 9:00,16.5
11/04/2017 9:00,19.39
12/04/2017 9:00,20.85
13/04/2017 9:00,19.08
14/04/2017 9:00,16.81
15/04/2017 9:00,17.4
16/04/2017 9:00,15.37
17/04/2017 9:00,16.25
18/04/2017 9:00,16
19/04/2017 9:00,14.61
20/04/2017 9:00,15.08
21/04/2017 9:00,14.34
22/04/2017 9:00,15.23
23/04/2017 9:00,15.77
24/04/2017 9:00,16.52
25/04/2017 9:00,14.5
26/04/2017 9:00,14.09
27/04/2017 9:00,14.3
28/04/2017 9:00,14.97
29/04/2017 9:00,17.98
30/04/2017 9:00,17.49
1/05/2017 9:00,14.32
2/05/2017 9:00,10.69
3/05/2017 9:00,9.59
4/05/2017 9:00,14.03
5/05/2017 9:00,14.35
6/05/2017 9:00,11.61
7/05/2017 9:00,12.05
8/05/2017 9:00,13.34
9/05/2017 9:00,12.83
10/05/2017 9:00,15.97
11/05/2017 9:00,17.73
12/05/2017 9:00,17.86
13/05/2017 9:00,12.89
14/05/2017 9:00,9.27
15/05/2017 9:00,13.73
16/05/2017 9:00,12.66
17/05/2017 9:00,15.78
18/05/2017 9:00,17.12
19/05/2017 9:00,14.68
20/05/2017 9:00,13.45
21/05/2017 9:00,11.08
22/05/2017 9:00,6.758
23/05/2017 9:00,6.757
24/05/2017 9:00,11.35
25/05/2017 9:00,11.83
26/05/2017 9:00,11.79
27/05/2017 9:00,15.94
28/05/2017 9:00,15.03
29/05/2017 9:00,13.96
30/05/2017 9:00,14.44
31/05/2017 9:00,12.46
1/06/2017 9:00,12.27
2/06/2017 9:00,14.52
3/06/2017 9:00,12.96
4/06/2017 9:00,10.69
5/06/2017 9:00,11.46
6/06/2017 9:00,10.09
7/06/2017 9:00,10.94
8/06/2017 9:00,10.79
9/06/2017 9:00,9.23
10/06/2017 9:00,12.6
11/06/2017 9:00,12.44
12/06/2017 9:00,11.1
13/06/2017 9:00,12.56
14/06/2017 9:00,14.44
15/06/2017 9:00,12.3
16/06/2017 9:00,13.16
17/06/2017 9:00,12.4
18/06/2017 9:00,11.84
19/06/2017 9:00,13.18
20/06/2017 9:00,11.98
21/06/2017 9:00,14.57
22/06/2017 9:00,14.78
23/06/2017 9:00,15.15
24/06/2017 9:00,14.94
25/06/2017 9:00,11.7
26/06/2017 9:00,11.39
27/06/2017 9:00,8.37
28/06/2017 9:00,8.07
29/06/2017 9:00,11.54
30/06/2017 9:00,9
1/07/2017 9:00,13.97
2/07/2017 9:00,12.68
3/07/2017 9:00,11.66
4/07/2017 9:00,9.92
5/07/2017 9:00,12.11
6/07/2017 9:00,11.74
7/07/2017 9:00,12.67
8/07/2017 9:00,11.46
9/07/2017 9:00,12.28
10/07/2017 9:00,11.52
11/07/2017 9:00,10.49
12/07/2017 9:00,10.86
13/07/2017 9:00,7.045
14/07/2017 9:00,7.533
15/07/2017 9:00,8.56
16/07/2017 9:00,8.56
17/07/2017 9:00,8.76
18/07/2017 9:00,11.76
19/07/2017 9:00,10.72
20/07/2017 9:00,11.7
21/07/2017 9:00,13.68
22/07/2017 9:00,11.54
23/07/2017 9:00,11.25
24/07/2017 9:00,11.74
25/07/2017 9:00,11.47
26/07/2017 9:00,11.1
27/07/2017 9:00,9.99
28/07/2017 9:00,11.31
29/07/2017 9:00,9.14
30/07/2017 9:00,5.106
31/07/2017 9:00,6.261
1/08/2017 9:00,8.83
2/08/2017 9:00,11.29
3/08/2017 9:00,12.92
4/08/2017 9:00,8.7
5/08/2017 9:00,7.514
6/08/2017 9:00,12.01
7/08/2017 9:00,13.83
8/08/2017 9:00,15.12
9/08/2017 9:00,15.06
10/08/2017 9:00,13.31
11/08/2017 9:00,11.49
12/08/2017 9:00,13.28
13/08/2017 9:00,13.59
14/08/2017 9:00,13.06
15/08/2017 9:00,10.59
16/08/2017 9:00,10.79
17/08/2017 9:00,11.98
18/08/2017 9:00,12.85
19/08/2017 9:00,13.1
20/08/2017 9:00,11.95
21/08/2017 9:00,11.67
22/08/2017 9:00,10.31
23/08/2017 9:00,8.7
24/08/2017 9:00,10.44
25/08/2017 9:00,11.3
26/08/2017 9:00,11.99
27/08/2017 9:00,14.36
28/08/2017 9:00,14.72
29/08/2017 9:00,13.5
30/08/2017 9:00,12.93
31/08/2017 9:00,13.4
1/09/2017 9:00,12.98
2/09/2017 9:00,13.8
3/09/2017 9:00,12.1
4/09/2017 9:00,12.43
5/09/2017 9:00,12.93
6/09/2017 9:00,14.66
7/09/2017 9:00,14.16
8/09/2017 9:00,12.85
9/09/2017 9:00,13.49
10/09/2017 9:00,9.74
11/09/2017 9:00,9.81
12/09/2017 9:00,10.32
13/09/2017 9:00,12.19
14/09/2017 9:00,15.79
15/09/2017 9:00,15.56
16/09/2017 9:00,15.87
17/09/2017 9:00,11.74
18/09/2017 9:00,13.08
19/09/2017 9:00,10.77
20/09/2017 9:00,10.22
21/09/2017 9:00,13.86
22/09/2017 9:00,12.46
23/09/2017 9:00,13.02
24/09/2017 9:00,14.37
25/09/2017 9:00,15
26/09/2017 9:00,16.19
27/09/2017 8:00,15.46
28/09/2017 8:00,14.52
29/09/2017 8:00,13.62
30/09/2017 8:00,13.67
1/10/2017 8:00,12.98
2/10/2017 8:00,12.3
3/10/2017 8:00,14.03
4/10/2017 8:00,14.28
5/10/2017 8:00,14.36
6/10/2017 8:00,15.28
7/10/2017 8:00,15.5
8/10/2017 8:00,15.54
9/10/2017 8:00,15.8
10/10/2017 8:00,15.8
11/10/2017 8:00,15.53
12/10/2017 8:00,13.59
13/10/2017 8:00,13.85
14/10/2017 8:00,15.47
15/10/2017 8:00,14.86
16/10/2017 8:00,13.7
17/10/2017 8:00,14.75
18/10/2017 8:00,14.24
19/10/2017 8:00,13
20/10/2017 8:00,14.75
21/10/2017 8:00,14.72
22/10/2017 8:00,14.93
23/10/2017 8:00,14.1
24/10/2017 8:00,13.65
25/10/2017 8:00,14.77
26/10/2017 8:00,15.05
27/10/2017 8:00,16.46
28/10/2017 8:00,16.36
29/10/2017 8:00,16.7
30/10/2017 8:00,17.41
31/10/2017 8:00,16.38
1/11/2017 8:00,17.26
2/11/2017 8:00,16.81
3/11/2017 8:00,17.66
4/11/2017 8:00,18.34
5/11/2017 8:00,16.68
6/11/2017 8:00,16.97
7/11/2017 8:00,12.99
8/11/2017 8:00,17.47
9/11/2017 8:00,14.08
10/11/2017 8:00,15.24
11/11/2017 8:00,14.7
12/11/2017 8:00,14.24
13/11/2017 8:00,13.86
14/11/2017 8:00,15.94
15/11/2017 8:00,13.81
