TIMESTAMP,AirTemperature_Avg
16/11/2017 8:00,15.35
17/11/2017 8:00,16.92
18/11/2017 8:00,17.49
19/11/2017 8:00,15.05
20/11/2017 8:00,16.44
21/11/2017 8:00,18.37
22/11/2017 8:00,18.93
23/11/2017 8:00,17.22
24/11/2017 8:00,18.84
25/11/2017 8:00,19.33
26/11/2017 8:00,18.59
27/11/2017 8:00,18.2
28/11/2017 8:00,19.35
29/11/2017 8:00,18.85
30/11/2017 8:00,18.71
1/12/2017 8:00,18.43
2/12/2017 8:00,18.48
3/12/2017 8:00,18.39
4/12/2017 8:00,20.08
5/12/2017 8:00,20.98
6/12/2017 8:00,20.39
7/12/2017 8:00,20.65
8/12/2017 8:00,21.24
9/12/2017 8:00,21.21
10/12/2017 8:00,20.73
11/12/2017 8:00,20.29
12/12/2017 8:00,21.81
13/12/2017 8:00,21.41
14/12/2017 8:00,19.93
15/12/2017 8:00,21
16/12/2017 8:00,19.3
17/12/2017 8:00,21.5
18/12/2017 8:00,21.05
19/12/2017 8:00,19.93
20/12/2017 8:00,20.16
21/12/2017 8:00,19.11
22/12/2017 8:00,20.64
23/12/2017 8:00,21.44
24/12/2017 8:00,20.81
25/12/2017 8:00,20.5
26/12/2017 8:00,20.69
27/12/2017 8:00,19.03
28/12/2017 8:00,18.43
29/12/2017 8:00,17.95
30/12/2017 8:00,19.27
31/12/2017 8:00,18.9
1/01/2018 8:00,20.32
2/01/2018 8:00,20.1
3/01/2018 8:00,22.05
4/01/2018 8:00,22.64
5/01/2018 8:00,20.51
6/01/2018 8:00,19.05
7/01/2018 8:00,19.76
8/01/2018 8:00,19.67
9/01/2018 8:00,19.44
10/01/2018 8:00,21.04
11/01/2018 8:00,21.64
12/01/2018 8:00,22.13
13/01/2018 8:00,23.26
14/01/2018 8:00,22.56
15/01/2018 8:00,22.35
16/01/2018 8:00,22.39
17/01/2018 8:00,21.36
18/01/2018 8:00,21.41
19/01/2018 8:00,20.02
20/01/2018 8:00,22.6
21/01/2018 8:00,22.98
22/01/2018 8:00,22.71
23/01/2018 8:00,22.09
24/01/2018 8:00,22.55
25/01/2018 8:00,22.72
26/01/2018 8:00,23.44
27/01/2018 8:00,22.79
28/01/2018 8:00,22.98
29/01/2018 8:00,23.51
30/01/2018 8:00,23.63
31/01/2018 8:00,22.84
1/02/2018 8:00,23.3
2/02/2018 8:00,20.34
3/02/2018 8:00,18.57
4/02/2018 8:00,17.16
5/02/2018 8:00,19.24
6/02/2018 8:00,18.5
7/02/2018 8:00,19.78
8/02/2018 8:00,20.58
9/02/2018 8:00,18.68
10/02/2018 8:00,19.58
11/02/2018 8:00,21.97
12/02/2018 8:00,21.83
13/02/2018 8:00,24.19
14/02/2018 8:00,22.14
15/02/2018 8:00,22.04
16/02/2018 8:00,20.66
17/02/2018 8:00,22.87
18/02/2018 8:00,22.61
19/02/2018 8:00,23.6
20/02/2018 8:00,23.35
21/02/2018 8:00,22.55
22/02/2018 8:00,18.51
23/02/2018 8:00,18.01
24/02/2018 8:00,18.98
25/02/2018 8:00,18.57
26/02/2018 8:00,19.6
27/02/2018 8:00,21.54
28/02/2018 8:00,20.91
1/03/2018 8:00,20.84
2/03/2018 8:00,21.2
3/03/2018 8:00,21.38
4/03/2018 8:00,22.04
5/03/2018 8:00,20.96
6/03/2018 8:00,21.25
7/03/2018 8:00,23.33
8/03/2018 8:00,19.24
9/03/2018 8:00,18.54
10/03/2018 8:00,19.64
11/03/2018 8:00,19.57
12/03/2018 8:00,18.53
13/03/2018 8:00,16.99
14/03/2018 8:00,18.93
15/03/2018 8:00,16.78
16/03/2018 8:00,16.99
17/03/2018 8:00,18
18/03/2018 8:00,19.63
19/03/2018 8:00,18.49
20/03/2018 8:00,18.48
21/03/2018 8:00,18.6
22/03/2018 8:00,18.43
23/03/2018 8:00,19.56
24/03/2018 8:00,18.62
25/03/2018 8:00,18.35
26/03/2018 8:00,17.84
27/03/2018 8:00,20.24
28/03/2018 8:00,19.48
29/03/2018 8:00,19.66
30/03/2018 8:00,20.33
31/03/2018 8:00,18.2
1/04/2018 8:00,19.81
2/04/2018 8:00,16.83
3/04/2018 8:00,16.88
4/04/2018 8:00,17.83
5/04/2018 9:00,19.05
6/04/2018 9:00,17.43
7/04/2018 9:00,17.59
8/04/2018 9:00,17.28
9/04/2018 9:00,16.15
10/04/2018 9:00,19.19
11/04/2018 9:00,14.41
12/04/2018 9:00,11.07
13/04/2018 9:00,15.38
14/04/2018 9:00,17.63
15/04/2018 9:00,17.91
16/04/2018 9:00,18.62
17/04/2018 9:00,17.81
18/04/2018 9:00,19.08
19/04/2018 9:00,14.54
20/04/2018 9:00,15.37
21/04/2018 9:00,15.89
22/04/2018 9:00,16.91
23/04/2018 9:00,15.32
24/04/2018 9:00,15.16
25/04/2018 9:00,13.7
26/04/2018 9:00,13.17
27/04/2018 9:00,15.27
28/04/2018 9:00,18.22
29/04/2018 9:00,17.99
30/04/2018 9:00,18.45
1/05/2018 9:00,17.45
2/05/2018 9:00,17.47
3/05/2018 9:00,14.35
4/05/2018 9:00,11.25
5/05/2018 9:00,13.21
6/05/2018 9:00,14.69
7/05/2018 9:00,15.13
8/05/2018 9:00,14.9
9/05/2018 9:00,14.61
10/05/2018 9:00,14.81
11/05/2018 9:00,16.74
12/05/2018 9:00,17.84
13/05/2018 9:00,17.56
14/05/2018 9:00,18.5
15/05/2018 9:00,18.89
16/05/2018 9:00,17.69
17/05/2018 9:00,15.48
18/05/2018 9:00,12.24
19/05/2018 9:00,13.12
20/05/2018 9:00,13.22
21/05/2018 9:00,14.54
22/05/2018 9:00,14.77
23/05/2018 9:00,15.01
24/05/2018 9:00,10.75
25/05/2018 9:00,13.8
26/05/2018 9:00,10.64
27/05/2018 9:00,13
28/05/2018 9:00,11.21
29/05/2018 9:00,7.103
30/05/2018 9:00,6.228
31/05/2018 9:00,6.523
1/06/2018 9:00,7.089
2/06/2018 9:00,13.27
3/06/2018 9:00,15.02
4/06/2018 9:00,13.81
5/06/2018 9:00,14.57
6/06/2018 9:00,13.76
7/06/2018 9:00,8.48
8/06/2018 9:00,10.81
9/06/2018 9:00,9.26
10/06/2018 9:00,10.76
11/06/2018 9:00,10.92
12/06/2018 9:00,11.32
13/06/2018 9:00,13.21
14/06/2018 9:00,11.7
15/06/2018 9:00,10.53
16/06/2018 9:00,13.75
17/06/2018 9:00,14.94
18/06/2018 9:00,12.46
19/06/2018 9:00,13.51
20/06/2018 9:00,13.22
21/06/2018 9:00,10.76
22/06/2018 9:00,7.915
23/06/2018 9:00,8.41
24/06/2018 9:00,10.45
25/06/2018 9:00,12.52
26/06/2018 9:00,9.52
27/06/2018 9:00,5.435
28/06/2018 9:00,7.089
29/06/2018 9:00,9.57
30/06/2018 9:00,5.084
1/07/2018 9:00,7.874
2/07/2018 9:00,11.42
3/07/2018 9:00,10.54
4/07/2018 9:00,6.12
5/07/2018 9:00,10.8
6/07/2018 9:00,9.65
7/07/2018 9:00,8.52
8/07/2018 9:00,10.85
9/07/2018 9:00,13.8
10/07/2018 9:00,12.01
11/07/2018 9:00,9.19
12/07/2018 9:00,9.46
13/07/2018 9:00,8.3
14/07/2018 9:00,11.4
15/07/2018 9:00,14.33
16/07/2018 9:00,10.83
17/07/2018 9:00,11.06
18/07/2018 9:00,10.53
19/07/2018 9:00,11.57
20/07/2018 9:00,10.87
21/07/2018 9:00,10.03
22/07/2018 9:00,13.41
23/07/2018 9:00,9.9
24/07/2018 9:00,7.769
25/07/2018 9:00,6.886
26/07/2018 9:00,12.63
27/07/2018 9:00,9.67
28/07/2018 9:00,11.53
29/07/2018 9:00,11.25
30/07/2018 9:00,12.41
31/07/2018 9:00,8.94
1/08/2018 9:00,11.34
2/08/2018 9:00,10.63
3/08/2018 9:00,11.9
4/08/2018 9:00,8.44
5/08/2018 9:00,11.34
6/08/2018 9:00,9.86
7/08/2018 9:00,10.95
8/08/2018 9:00,13.56
9/08/2018 9:00,11.61
10/08/2018 9:00,9.86
11/08/2018 9:00,11.17
12/08/2018 9:00,10.76
13/08/2018 9:00,10.53
14/08/2018 9:00,12.39
15/08/2018 9:00,11.96
16/08/2018 9:00,12.58
17/08/2018 9:00,14.75
18/08/2018 9:00,11.26
19/08/2018 9:00,8.31
20/08/2018 9:00,11.55
21/08/2018 9:00,12.31
22/08/2018 9:00,10.61
23/08/2018 9:00,11.39
24/08/2018 9:00,9.52
25/08/2018 9:00,10.85
26/08/2018 9:00,12.39
27/08/2018 9:00,10.98
28/08/2018 9:00,10.41
29/08/2018 9:00,14.23
30/08/2018 9:00,12.46
31/08/2018 9:00,10.9
1/09/2018 9:00,11.04
2/09/2018 9:00,13.9
3/09/2018 9:00,12.21
4/09/2018 9:00,8.28
5/09/2018 9:00,10.37
6/09/2018 9:00,11.92
7/09/2018 9:00,10.49
8/09/2018 9:00,12.15
9/09/2018 9:00,12.35
10/09/2018 9:00,12.05
11/09/2018 9:00,12.61
12/09/2018 9:00,11.63
13/09/2018 9:00,12.18
14/09/2018 9:00,13.23
15/09/2018 9:00,13.79
16/09/2018 9:00,15.08
17/09/2018 9:00,15.29
18/09/2018 9:00,15.86
19/09/2018 9:00,15.1
20/09/2018 9:00,15.01
21/09/2018 9:00,15.73
22/09/2018 9:00,13.86
23/09/2018 9:00,12.35
24/09/2018 9:00,13.93
25/09/2018 9:00,12.47
26/09/2018 9:00,11.26
27/09/2018 8:00,11.76
28/09/2018 8:00,10.74
29/09/2018 8:00,9.84
30/09/2018 8:00,9.71
1/10/2018 8:00,13.42
2/10/2018 8:00,14.86
3/10/2018 8:00,12.33
4/10/2018 8:00,13.31
5/10/2018 8:00,12.82
6/10/2018 8:00,14.1
7/10/2018 8:00,15.41
8/10/2018 8:00,14.47
9/10/2018 8:00,11.95
10/10/2018 8:00,11.94
11/10/2018 8:00,11.24
12/10/2018 8:00,14.9
13/10/2018 8:00,11.6
14/10/2018 8:00,10.8
15/10/2018 8:00,11.54
16/10/2018 8:00,12.82
17/10/2018 8:00,13.5
18/10/2018 8:00,13.4
19/10/2018 8:00,12.92
20/10/2018 8:00,13.54
21/10/2018 8:00,16.01
22/10/2018 8:00,14.76
23/10/2018 8:00,14.22
24/10/2018 8:00,14.48
25/10/2018 8:00,15.17
26/10/2018 8:00,16.65
27/10/2018 8:00,13.87
28/10/2018 8:00,16.8
29/10/2018 8:00,15.12
30/10/2018 8:00,14.29
31/10/2018 8:00,13.1
1/11/2018 8:00,15.39
2/11/2018 8:00,13.27
3/11/2018 8:00,14.67
4/11/2018 8:00,16.7
5/11/2018 8:00,15.3
6/11/2018 8:00,14.8
7/11/2018 8:00,14.36
8/11/2018 8:00,18.7
9/11/2018 8:00,18.08
10/11/2018 8:00,17
11/11/2018 8:00,13.3
12/11/2018 8:00,15.88
13/11/2018 8:00,14.6
14/11/2018 8:00,16.23
15/11/2018 8:00,17
16/11/2018 8:00,16.28
17/11/2018 8:00,16.01
18/11/2018 8:00,16.19
19/11/2018 8:00,17.24
20/11/2018 8:00,12.02
21/11/2018 8:00,10.33
22/11/2018 8:00,12.29
23/11/2018 8:00,13.29
24/11/2018 8:00,18.08
25/11/2018 8:00,17.07
26/11/2018 8:00,16.49
27/11/2018 8:00,18.27
28/11/2018 8:00,18.41
29/11/2018 8:00,18.4
30/11/2018 8:00,19.79
1/12/2018 8:00,18.63
2/12/2018 8:00,18.48
3/12/2018 8:00,19.78
4/12/2018 8:00,18.15
5/12/2018 8:00,17.77
6/12/2018 8:00,16.29
7/12/2018 8:00,14.3
8/12/2018 8:00,16.97
9/12/2018 8:00,18.02
10/12/2018 8:00,18.28
11/12/2018 8:00,17.93
12/12/2018 8:00,18.77
13/12/2018 8:00,18.83
14/12/2018 8:00,19.84
15/12/2018 8:00,18.65
16/12/2018 8:00,19.5
17/12/2018 8:00,20
18/12/2018 8:00,20.95
19/12/2018 8:00,20.51
20/12/2018 8:00,19.89
21/12/2018 8:00,17.76
22/12/2018 8:00,17.69
23/12/2018 8:00,19.63
24/12/2018 8:00,19.47
25/12/2018 8:00,18.85
26/12/2018 8:00,17.88
27/12/2018 8:00,18.56
28/12/2018 8:00,18.01
29/12/2018 8:00,18.72
30/12/2018 8:00,19.43
31/12/2018 8:00,20.23
1/01/2019 8:00,20.22
2/01/2019 8:00,20.86
3/01/2019 8:00,20.47
4/01/2019 8:00,21.79
5/01/2019 8:00,19.84
6/01/2019 8:00,19.65
7/01/2019 8:00,20.39
8/01/2019 8:00,22.4
9/01/2019 8:00,20.69
10/01/2019 8:00,21.61
11/01/2019 8:00,22.55
12/01/2019 8:00,23.01
13/01/2019 8:00,22.35
14/01/2019 8:00,21.19
15/01/2019 8:00,16.93
16/01/2019 8:00,18.41
17/01/2019 8:00,20.94
18/01/2019 8:00,20.63
19/01/2019 8:00,21.3
20/01/2019 8:00,22.93
21/01/2019 8:00,19.73
22/01/2019 8:00,20.79
23/01/2019 8:00,20.41
24/01/2019 8:00,21.97
25/01/2019 8:00,18.71
26/01/2019 8:00,19.66
27/01/2019 8:00,18.77
28/01/2019 8:00,21.54
29/01/2019 8:00,22.4
30/01/2019 8:00,23.95
31/01/2019 8:00,22.93
1/02/2019 8:00,21.6
2/02/2019 8:00,20.22
3/02/2019 8:00,21.88
4/02/2019 8:00,20.87
5/02/2019 8:00,20.84
6/02/2019 8:00,21
7/02/2019 8:00,22.71
8/02/2019 8:00,18.92
9/02/2019 8:00,20.19
10/02/2019 8:00,20.17
11/02/2019 8:00,20.91
12/02/2019 8:00,21.73
13/02/2019 8:00,21.26
14/02/2019 8:00,21.53
15/02/2019 8:00,22.55
16/02/2019 8:00,21.93
17/02/2019 8:00,19.83
18/02/2019 8:00,20.82
19/02/2019 8:00,19.56
20/02/2019 8:00,20.52
21/02/2019 8:00,22.68
22/02/2019 8:00,23.14
23/02/2019 8:00,20.69
24/02/2019 8:00,18.37
25/02/2019 8:00,16.97
26/02/2019 8:00,17.41
27/02/2019 8:00,17.44
28/02/2019 8:00,19.3
1/03/2019 8:00,19.08
2/03/2019 8:00,17.66
3/03/2019 8:00,17.44
4/03/2019 8:00,19.11
5/03/2019 8:00,19.71
6/03/2019 8:00,18.18
7/03/2019 8:00,19.36
7/03/2019 8:00,19.36
8/03/2019 8:00,20.64
9/03/2019 8:00,15.52
10/03/2019 8:00,16.33
11/03/2019 8:00,17.61
12/03/2019 8:00,19.81
13/03/2019 8:00,19.49
14/03/2019 8:00,20.05
15/03/2019 8:00,20.62
16/03/2019 8:00,20.62
17/03/2019 8:00,20.94
18/03/2019 8:00,22.3
19/03/2019 8:00,20.64
20/03/2019 8:00,17.52
21/03/2019 8:00,18.21
22/03/2019 8:00,20.53
23/03/2019 8:00,19.41
24/03/2019 8:00,19.46
25/03/2019 8:00,19.81
26/03/2019 8:00,19.38
27/03/2019 8:00,19.66
28/03/2019 8:00,20.59
29/03/2019 8:00,19.41
30/03/2019 8:00,21.01
31/03/2019 8:00,20.37
1/04/2019 8:00,21.77
2/04/2019 8:00,19.44
3/04/2019 8:00,16.51
4/04/2019 8:00,15.85
5/04/2019 9:00,16.36
6/04/2019 9:00,17.25
7/04/2019 9:00,13.48
8/04/2019 9:00,13.33
9/04/2019 9:00,16.65
10/04/2019 9:00,14.55
11/04/2019 9:00,15.72
12/04/2019 9:00,15.76
13/04/2019 9:00,13.94
14/04/2019 9:00,11.27
15/04/2019 9:00,13.16
16/04/2019 9:00,13.29
17/04/2019 9:00,14.18
18/04/2019 9:00,14.83
19/04/2019 9:00,14.15
20/04/2019 9:00,13.25
21/04/2019 9:00,14.14
22/04/2019 9:00,17.91
23/04/2019 9:00,13.39
24/04/2019 9:00,12.97
25/04/2019 9:00,17.26
26/04/2019 9:00,17.51
27/04/2019 9:00,15.64
28/04/2019 9:00,16.58
29/04/2019 9:00,13.66
30/04/2019 9:00,14.42
1/05/2019 9:00,11.23
2/05/2019 9:00,10.26
3/05/2019 9:00,15.32
4/05/2019 9:00,13.82
5/05/2019 9:00,13.62
6/05/2019 9:00,14.41
7/05/2019 9:00,14.6
8/05/2019 9:00,15.24
9/05/2019 9:00,15.04
10/05/2019 9:00,17.94
11/05/2019 9:00,15.29
12/05/2019 9:00,17.11
13/05/2019 9:00,17.21
14/05/2019 9:00,13.79
15/05/2019 9:00,13.14
16/05/2019 9:00,16.1
17/05/2019 9:00,15.64
18/05/2019 9:00,12.37
19/05/2019 9:00,14.02
20/05/2019 9:00,14.18
21/05/2019 9:00,14.52
22/05/2019 9:00,14.09
23/05/2019 9:00,13.57
24/05/2019 9:00,13.23
25/05/2019 9:00,13.13
26/05/2019 9:00,12.8
27/05/2019 9:00,15.27
28/05/2019 9:00,16.04
29/05/2019 9:00,16.18
30/05/2019 9:00,12.06
31/05/2019 9:00,16.73
1/06/2019 9:00,12.17
2/06/2019 9:00,9.84
3/06/2019 9:00,8.73
4/06/2019 9:00,9.56
5/06/2019 9:00,13.25
6/06/2019 9:00,13.14
7/06/2019 9:00,11.99
8/06/2019 9:00,12.42
9/06/2019 9:00,13.53
10/06/2019 9:00,12.73
11/06/2019 9:00,11.47
12/06/2019 9:00,12.59
13/06/2019 9:00,10.18
14/06/2019 9:00,9.09
15/06/2019 9:00,13.73
16/06/2019 9:00,13.69
17/06/2019 9:00,12.07
18/06/2019 9:00,10.57
19/06/2019 9:00,7.964
20/06/2019 9:00,11.05
21/06/2019 9:00,14.48
22/06/2019 9:00,12.17
23/06/2019 9:00,11.07
24/06/2019 9:00,10.69
25/06/2019 9:00,10.9
26/06/2019 9:00,8.54
27/06/2019 9:00,6.825
28/06/2019 9:00,9.83
29/06/2019 9:00,9.75
30/06/2019 9:00,10.3
1/07/2019 9:00,11.42
2/07/2019 9:00,13.88
3/07/2019 9:00,15.17
4/07/2019 9:00,16.61
5/07/2019 9:00,11.13
6/07/2019 9:00,6.629
7/07/2019 9:00,6.517
8/07/2019 9:00,10.78
9/07/2019 9:00,10.49
10/07/2019 9:00,8.67
11/07/2019 9:00,11.96
12/07/2019 9:00,10.62
13/07/2019 9:00,11.27
14/07/2019 9:00,14.19
15/07/2019 9:00,10.6
16/07/2019 9:00,13.71
17/07/2019 9:00,11.34
18/07/2019 9:00,10.83
19/07/2019 9:00,11.94
20/07/2019 9:00,11.28
21/07/2019 9:00,10.14
22/07/2019 9:00,9.13
23/07/2019 9:00,9.88
24/07/2019 9:00,9.02
25/07/2019 9:00,8.76
26/07/2019 9:00,11.99
27/07/2019 9:00,12.88
28/07/2019 9:00,11.31
29/07/2019 9:00,12.25
30/07/2019 9:00,13.58
31/07/2019 9:00,12.24
1/08/2019 9:00,8.17
2/08/2019 9:00,10.49
3/08/2019 9:00,10.85
4/08/2019 9:00,11.91
5/08/2019 9:00,10.44
6/08/2019 9:00,9.5
7/08/2019 9:00,9.79
8/08/2019 9:00,12.2
9/08/2019 9:00,12.87
10/08/2019 9:00,12.61
11/08/2019 9:00,14.78
12/08/2019 9:00,13.33
13/08/2019 9:00,12.57
14/08/2019 9:00,12.29
15/08/2019 9:00,10.76
16/08/2019 9:00,10.85
17/08/2019 9:00,11.13
18/08/2019 9:00,12.22
19/08/2019 9:00,6.512
20/08/2019 9:00,10.97
21/08/2019 9:00,12.14
22/08/2019 9:00,12.61
23/08/2019 9:00,11.44
24/08/2019 9:00,9.64
25/08/2019 9:00,12.83
26/08/2019 9:00,13.66
27/08/2019 9:00,12.46
28/08/2019 9:00,10.45
29/08/2019 9:00,9.62
30/08/2019 9:00,10.45
31/08/2019 9:00,13.02
1/09/2019 9:00,10.34
2/09/2019 9:00,10.75
3/09/2019 9:00,13.87
4/09/2019 9:00,14.85
5/09/2019 9:00,15.49
6/09/2019 9:00,13.75
7/09/2019 9:00,10.92
8/09/2019 9:00,12.35
9/09/2019 9:00,13.48
10/09/2019 9:00,12.79
11/09/2019 9:00,11.11
12/09/2019 9:00,11.72
